Name,Country,Position,Born
Waidi Adam,Benin,Midfielder,05/08/1994
AdriÃ¡n Alvarez,Switzerland,Midfielder,11/05/1991
Fatah Ahamada,France,Forward,04/07/1990
Ghazi Allouchi,Switzerland,Defender,29/01/1994
Philemon Amougou,Cameroon,Defender,26/03/1995
Alix Bahlouli,Switzerland,Forward,16/07/1994
Nicolas Bastardoz,Switzerland,Defender,02/05/1987
Mehmed Begzadic,Bosnia-Herzegovina,Forward,05/01/1993
RÃ©mi Berkani,Switzerland,Midfielder,17/05/2001
Baptiste Bersier,Switzerland,Forward,22/01/1996
Nicolas Bettens,Switzerland,Forward,19/07/1965
Pascal Bezzola,Switzerland,Forward,04/01/1971
Yannick Bovay,Switzerland,Midfielder,09/06/1990
Aleksandar Bozic,Serbia,Midfielder,18/07/1989
BenoÃ®t Bryand,Switzerland,Defender,10/01/1992
Matthieu Campini,Switzerland,Midfielder,24/08/1996
Vincent Cavin,Switzerland,Defender,16/07/1975
StÃ©phane Chattot,Switzerland,Goalkeeper,24/10/1996
Gilles Chevalier,Switzerland,Forward,17/03/1968
Thibaud Chevalley,Switzerland,Midfielder,19/04/1990
Massimo Comisetti,Switzerland,Defender,29/04/2000
Teddy Conesa,France,Defender,27/05/1987
Abilio da Veiga,Switzerland,Midfielder,17/06/1992
Daniel Fernandes,Portugal,Midfielder,27/11/2000
Alexander de Groot,Switzerland,Midfielder,01/04/1995
Christophe DebluÃ«,Switzerland,Defender,26/01/1993
Steeve Devolz,Switzerland,Defender,28/04/1978
Valentin Dupuis,Switzerland,Midfielder,12/08/1996
Yassine El Allaoui,France,Forward,06/05/1985
Anthony Favre,Switzerland,Goalkeeper,01/02/1984
Alain FlÃ¼ckiger,Switzerland,Goalkeeper,19/09/1970
Saliminah Galokho,France,Midfielder,21/07/1985
Damien Germanier,Switzerland,Midfielder,30/03/1988
StÃ©phane GonÃ§alves,Portugal,Midfielder,02/05/1996
Julien HÃ¤mmerli,Switzerland,Goalkeeper,01/05/1998
Beniamin Hoti,Iceland,Forward,24/10/2000
Danilo Ianigro,Switzerland,Defender,23/05/1997
Vidoje Ilic,Switzerland,Forward,28/04/1989
Dereck Isabella,Switzerland,Midfielder,19/10/1995
Yann Jeanmonod,Switzerland,Goalkeeper,01/04/1976
Pedro Jimenez,Spain,Midfielder,11/02/1983
Daniel Kadima,Switzerland,Defender,17/04/2000
Noah KamÃ© EkuÃ©,Germany,Midfielder,21/09/1996
Semih Karac,Switzerland,Defender,14/09/1990
Guillaume Katz,Switzerland,Defender,14/02/1989
Armel Kazangba,Central Afr. Republic,Forward,31/10/1981
Sonny Kok,Switzerland,Forward,25/01/1990
Claude Kum Maka,Kyrgyzstan,Midfielder,16/05/1985
Nezir Kurtic,Switzerland,Defender,06/10/1989
Luc Labarile,Switzerland,Goalkeeper,
Fabien Lacroix,France,Defender,26/05/1978
Andy Laugeois,France,Midfielder,01/03/1989
Arbesjan Lekiqi,Switzerland,Defender,10/05/1990
Ewembe Lokwa,Congo DR,Forward,29/09/1994
Sacha Luwawa,Switzerland,Forward,07/12/1993
Julien ManiÃ¨re,Switzerland,Goalkeeper,14/05/1995
David Marazzi,Switzerland,Defender,06/09/1984
Carl Martinet,Switzerland,Midfielder,30/08/1984
Micael Martins,Switzerland,Midfielder,05/03/1988
GrÃ©gory Mathey,Switzerland,Goalkeeper,17/08/1978
MickaÃ«l Mercier,Switzerland,Midfielder,
Martin Mivelaz,Switzerland,Defender,11/12/2001
Diego Mutombo,Congo,Defender,06/07/1989
Yannick Nkufo,Switzerland,Forward,02/01/1987
Ardian Osmani,Albania,Forward,28/09/1998
Esteban Parra,Switzerland,Defender,02/12/1997
Daniel Passera,Switzerland,Goalkeeper,03/04/1983
Vukasin Pavlovic,Switzerland,Forward,13/06/2001
Valentin Piot,Switzerland,Goalkeeper,01/07/1992
Thierry Pittet,Switzerland,Defender,22/06/1971
Arnaud Puemi,Switzerland,Forward,19/01/1996
Rafael Chaves,Portugal,Forward,26/05/2000
Hyppolyte RÃ©aut,France,Midfielder,05/10/1992
GrÃ©gory Remy,France,Defender,07/08/1981
Ricardo Iglesias,Spain,Defender,19/12/1972
LÃ©o Richard,Switzerland,Goalkeeper,20/04/1992
Samuel Rime,Switzerland,Forward,31/12/1996
Renato Rocha,Switzerland,Forward,15/06/1984
Jonathan Roder,Switzerland,Midfielder,28/07/1992
Julien Ruchat,Switzerland,Midfielder,29/03/1986
Quentin Rushenguziminega,Rwanda,Forward,13/11/1991
Guillaume Salvi,Switzerland,Defender,27/09/1993
Steve Samandjeu,France,Defender,08/03/1988
Axel Saunier,Switzerland,Forward,17/07/1996
David Scilipoti,Switzerland,Forward,
Diego Sessolo,Switzerland,Defender,17/07/1990
Arion Shehu,Switzerland,Midfielder,04/01/2000
Loran Shehu,Kosovo,Forward,25/11/1996
Killian Ueltschi,Switzerland,Goalkeeper,
Vagner Gomes,Switzerland,Midfielder,03/11/1979
Alexandre Veuthey,Switzerland,Defender,14/01/1993
Damien Warpelin,Switzerland,Goalkeeper,26/02/1986
Zaku Fungilo,Angola,Midfielder,30/06/1989
Muamer Zeneli,Kosovo,Defender,31/03/1991
AurÃ©lien Ziegler,France,Midfielder,16/09/1989
Ludovic Zwahlen,Switzerland,Goalkeeper,16/11/1992
