Name,Country,Position,Born
Mahmut Adibelli,Turkey,Midfielder,01/01/1993
Mustafa Akaydin,Turkey,Defender,27/06/1990
Nicola Albano,Italy,Midfielder,17/06/1986
Niklas Apel,Germany,Defender,11/12/1995
Silvio Apostolov,Germany,Forward,
Faruk Arslan,Germany,Forward,09/06/1990
Fatih Arslan,Turkey,Midfielder,09/04/1994
Felix Aschmoneit,Germany,Goalkeeper,20/09/1988
Sercan Bayram,Turkey,Forward,20/03/1996
Florian Beck,Germany,Midfielder,18/04/1992
Kevin Blum,Germany,Goalkeeper,18/05/2000
DenÃ¨s BrÃ¼ning,Germany,Forward,20/06/1994
Bruno Da Silva,Portugal,Midfielder,09/02/1988
BlaÅ¾ Äavar,Croatia,Midfielder,08/04/1987
Yasar Cimen,Turkey,Goalkeeper,24/04/1984
Serdar Denkgelen,Turkey,Midfielder,03/11/1981
Nico Drummer,Germany,Forward,19/02/1996
Nico Eden,Germany,Goalkeeper,13/10/1993
Filipe Casanova,Portugal,Forward,12/01/1991
Nikolai Galwas,Germany,Forward,09/09/1985
Waldemar Ginz,Germany,Defender,21/11/1998
Anil GÃ¶ncÃ¼,Turkey,Midfielder,
Lars GrÃ¤fe,Germany,Defender,15/01/1986
Tim Grundmann,Germany,Forward,04/12/1986
Florian Guglielmi,Germany,Defender,08/10/1998
Muharrem GÃ¼lec,Turkey,Goalkeeper,15/08/1990
Pascal Gummersbach,Germany,Midfielder,30/01/1997
Phil Hasselbring,Germany,Midfielder,25/08/1997
Igor Casanova,Portugal,Defender,15/02/1984
Jan Karstens,Germany,Midfielder,07/11/1992
Lukas Katarius,Germany,Goalkeeper,08/09/1999
Marco Kiesner,Germany,Forward,13/01/1990
Eduard Kimmel,Germany,Forward,04/04/1987
Tim Klowat,Germany,Midfielder,26/03/1995
Soner KÃ¶le,Turkey,Goalkeeper,20/09/1983
Marcel Korbas,Germany,Midfielder,
Hannes KrÃ¼ger,Germany,Goalkeeper,13/02/1986
Leandro KÃ¼ck,Germany,Defender,
Peter Lazik,Germany,Midfielder,06/08/1992
Leandro Amador,Portugal,Defender,22/04/1992
Jannis Leu,Germany,Midfielder,07/02/1993
Anthony Mabrouk,Germany,Midfielder,15/08/1995
Waldemar Maibach,Germany,Defender,19/09/1989
Ronnie Mannott,Germany,Defender,02/11/1982
Julian Marginean,Germany,Midfielder,23/05/1997
Raymond Marginean,Germany,Forward,21/05/1994
HÃ¼ssein Marji,Germany,Defender,
Elvis Mazreku,Germany,Midfielder,11/03/1994
Tjark Mertha,Germany,Goalkeeper,07/11/1997
Nils Mikulska,Germany,Defender,01/05/1996
Luca MittelstÃ¤dt,Germany,Midfielder,07/07/1999
Abbas Moussa,Germany,Midfielder,22/11/1991
Ali Moussa,Lebanon,Midfielder,10/09/1988
Ali Muhaxheri,Kosovo,Forward,10/10/1996
Luan Muhaxheri,Kosovo,Midfielder,29/10/1994
Binar Murad,Syria,Defender,25/01/1999
Dario Neves Nunes,Portugal,Midfielder,27/01/1991
Artjom Nikulin,Germany,Midfielder,
Matthias Nintzel,Germany,Defender,17/08/1992
Sinan Nisan,Germany,Defender,10/04/1992
Fabian Nord,Germany,Midfielder,06/07/1993
Manuel Oehlerking,Germany,Forward,29/09/1997
Ansar Pazhigov,Russia,Goalkeeper,30/05/1998
Vitor Pereira da Silva,,Forward,05/11/1991
Tomislav PerokoviÄ,Germany,Forward,06/08/1978
Nils Petzke,Germany,Defender,13/04/1989
Ennio Pezzolla,Italy,Midfielder,31/07/1988
Dennis Pleus,Germany,Defender,04/11/1990
Norman PreuÃ,Germany,Midfielder,04/12/1988
Eric Pupel,Germany,Defender,02/10/1996
Steffen Rohwedder,Germany,Forward,26/06/1996
Benjamin Rubow,Germany,Defender,09/04/1986
Flemming Sager,Germany,Forward,24/03/1993
Dennis SchÃ¤fer,Germany,Midfielder,26/09/1982
Fabian Schlichting,Germany,Defender,27/02/1998
Mark Schmonsees,Germany,Midfielder,01/03/1980
Viktor SchneidmÃ¼ller,Germany,Forward,14/06/1990
Philip SchÃ¶newolf,Germany,Forward,17/03/1995
Kevin Sousa Santos,Portugal,Defender,15/05/1999
Egzon Sula,Germany,Midfielder,23/01/1993
Mert Tayirczik,Turkey,Forward,16/05/1994
Roberto Viegas,Germany,Midfielder,31/07/1995
Patrick Wachowicz,Germany,Forward,20/07/1994
Janik Weber,Germany,Midfielder,30/10/1997
Jerome Weinlich,Germany,Midfielder,12/09/1998
Christian Widlak,Germany,Goalkeeper,11/05/1995
Kevin Wiegratz,Germany,Defender,03/12/1986
GÃ¶can Yilmaz,Germany,Defender,
Bennet Zander,Germany,Defender,05/03/1996
