Name,Country,Position,Born
Ben Abelski,Germany,Forward,19/09/1982
Miles Adeoye,Germany,Forward,22/06/1992
Glen Akama-Eseme,Cameroon,Defender,03/04/1987
Ali Akdeniz,Germany,Midfielder,25/08/1992
Isaak Akritidis,Germany,Midfielder,10/04/2002
Bulut Aksoy,Germany,Forward,25/10/1987
Samet Alpay,Germany,Forward,30/03/1988
Salih AltÄ±n,Germany,Midfielder,17/07/1987
Krzystof Benedyk,Poland,Forward,14/01/1972
Stephan Bork,Germany,Midfielder,29/01/1985
Bernd Budt,Germany,Defender,27/05/1958
Mustafa Celik,Germany,Forward,29/04/1985
Jorge Cerezo,Ecuador,Midfielder,21/02/1982
Maximilian Claus,Germany,Forward,13/06/1991
Danny Cornelius,Germany,Midfielder,13/04/1985
Ivo Cupurdija,Germany,Midfielder,27/05/1995
Oliver Czempiel,Germany,Midfielder,25/01/1994
Darius D'Angelo,Germany,Midfielder,22/08/1991
Said Daftari,Afghanistan,Midfielder,26/11/1982
Ali Daour,Germany,Forward,07/03/1991
Karim Dian,Morocco,Defender,24/01/1989
Deniz Dogan,Turkey,Defender,17/02/1985
HÃ¼zeyfe Dogan,Germany,Midfielder,01/01/1981
Julian Dusy,Germany,Defender,12/03/1992
Youssef El Boudihi,Germany,Midfielder,02/12/1993
Daniel Esselborn,Germany,Defender,07/06/1982
Lukas Fedler,Germany,Defender,06/02/1992
Marc Fritsch,Germany,Defender,08/06/1991
Paul Fudala,Germany,Forward,05/01/1987
Daniel Funken,Germany,Defender,23/08/1984
Andreas Gensler,Germany,Midfielder,13/08/1979
Tobias Gensler,Germany,Midfielder,09/07/1982
Evangelos Georgiou,Germany,Midfielder,03/07/1990
Daniel GrÃ¼n,Germany,Goalkeeper,25/04/1988
Florian GrÃ¼n,Germany,Midfielder,11/07/1990
Murat GÃ¼mÃ¼stas,Turkey,Forward,24/04/1985
Felix Haas,Germany,Defender,13/04/1988
Andy Habl,Germany,Defender,04/08/1984
Dustin HÃ¤hner,Germany,Midfielder,12/01/1986
Jan-Phillip Hammes,Germany,Midfielder,02/02/1985
Knut Hartwig,Germany,Midfielder,13/11/1969
Nicolai Hastenrath,Germany,Defender,09/12/1984
Christian Hausmann,Germany,Defender,30/03/1989
Len Heinson,Germany,Defender,06/12/1995
Heinze,Germany,Forward,
Dirk Heinzmann,Germany,Forward,20/10/1977
Patrick Herman,Germany,Defender,03/06/1987
Felix Herzenbruch,Germany,Defender,08/08/1992
Bahadir Incilli,Germany,Defender,25/08/1989
