Name,Country,Position,Born
Maximillian Albrecht,Germany,Forward,13/04/1991
Niklas Antlitz,Germany,Forward,31/08/1999
Philipp Baier,Germany,Midfielder,17/02/1988
Christoph Batke,Germany,Forward,13/06/1996
AndrÃ© Becker,Germany,Forward,26/07/1996
Christoph Becker,Germany,Defender,05/08/1994
Claudio Bellanave,Germany,Midfielder,06/09/1991
Christian Biebl,Germany,Goalkeeper,30/01/1972
Christian Bogin,Germany,,
Marcel Bormeth,Germany,Midfielder,29/11/1995
Matthias Born,Germany,Midfielder,09/03/1972
Lukas BÃ¶Ã,Germany,Goalkeeper,05/04/1998
Dejan Bozic,Germany,Forward,22/01/1993
Giuseppe Burgio,Germany,Forward,28/09/1988
Mario Cancar,Croatia,Forward,08/06/1996
Marcel Carl,Germany,Forward,10/07/1993
Christian Daub,Germany,Defender,26/01/1981
Luca Egolf,Germany,Midfielder,21/02/2000
Philipp Ehmig,Germany,Midfielder,28/02/1984
Adil El-Barhami,Germany,Midfielder,02/01/1979
Sven Eller,Germany,Forward,24/09/1979
Max Englert,Germany,Midfielder,05/08/1988
David Etzold,Germany,Forward,19/01/1994
Tim Fahrenholz,Germany,Midfielder,22/03/1994
Fabian Feigenbutz,Germany,Defender,15/01/1991
Vitus Feldmann,Germany,Goalkeeper,14/02/1961
Patrick Fetzer,Germany,Forward,31/12/1987
Ciaran Fleck,Germany,Defender,20/02/1996
Sebastian Frey,Germany,Forward,25/09/1984
Rufus Froschauer,Germany,Forward,18/08/1989
Klaus Funk,Germany,Goalkeeper,21/02/1954
Andreas Gaber,Germany,Midfielder,15/01/1973
Jonas Gast,Germany,Defender,17/05/1989
Sebastian Gau,Germany,Midfielder,15/10/1983
Patrick Geist,Germany,Midfielder,23/04/1995
Michael Glaser,Germany,Defender,27/08/1993
Maximilian GÃ¶ckel,Germany,Goalkeeper,13/09/1983
Maik GoÃ,Germany,Defender,28/01/1999
Mario GÃ¶ttlicher,Germany,Defender,05/08/1982
Minos Gouras,Germany,Midfielder,07/06/1998
Felix Grahm,Germany,Defender,06/06/1989
Christian Grassel,Germany,Defender,22/08/1991
Nicolai GroÃ,Germany,Forward,03/02/1990
Marcel Gruber,Germany,Midfielder,26/03/1991
Florian Grunwald,Germany,Midfielder,16/12/1985
Tim Grupp,Germany,Midfielder,05/01/1995
Darian Gurley,Germany,Defender,01/09/1998
Steffen Haas,Germany,Midfielder,18/03/1988
Daniel Hahn,Germany,Midfielder,13/10/1987
Lukas Hees,Germany,Forward,24/08/1994
Christopher Hellmann,Germany,Forward,16/10/1992
Michael Hiegl,Germany,Goalkeeper,08/04/1993
Nico Hillenbrand,Germany,Defender,25/05/1987
Thomas Hillenbrand,Germany,Goalkeeper,10/10/1979
Christopher Hiller,Germany,Midfielder,02/02/1990
Marcel Hofbauer,Germany,Midfielder,26/02/1990
Benjamin Hofmann,Germany,Midfielder,09/12/1988
Niklas Horn,Germany,Midfielder,22/09/1990
Cihad Ilhan,Turkey,Forward,16/09/1991
Julian Jaizay,Germany,Forward,01/02/1986
Eric Jansen,Germany,Defender,05/05/2000
Alexander JauÃ,Germany,Defender,31/10/1990
Andreas Kamuf,Germany,Goalkeeper,01/12/1961
Tim Kappler,Germany,Midfielder,05/06/1990
Justin Karlein,Germany,Forward,17/03/1998
Manuel Kaufmann,Germany,Defender,14/08/1981
Alexander Kerber,Germany,Midfielder,12/02/1993
Timo Kern,Germany,Midfielder,16/01/1990
Michael Kettenmann,Germany,Forward,08/09/1987
Jonas Kiermeier,Germany,Defender,21/10/1992
Ralf Kircheis,Germany,Goalkeeper,14/01/1967
Ugurtan Kizilyar,Germany,Defender,13/01/1993
Lucca Kletti,Germany,Goalkeeper,09/04/2000
Johannes KÃ¶lmel,Germany,Defender,29/04/1997
Murat Korkmaz,Germany,Forward,26/02/1990
Simon Kranitz,Germany,Midfielder,05/06/1996
Steffen Kretz,Germany,Midfielder,07/11/1987
Nicolas Kristof,Germany,Goalkeeper,20/12/1999
Steffen Krohne,Germany,Forward,26/04/1984
Dennis Laier,Germany,Defender,22/02/1989
Tim-Patrick Lambracht,Germany,Forward,23/01/1989
Paul Lawall,Germany,Goalkeeper,26/11/1997
Philipp Leimenstoll,Germany,Midfielder,18/04/1994
Max Lieberknecht,Germany,Midfielder,15/01/1998
Marcel LÃ¶bich,Germany,Defender,08/04/1982
John Malanga,Germany,Defender,05/09/1996
Gianluca Mantel,Germany,Defender,11/07/1993
Jimmy Marton,Germany,Forward,26/08/1995
Marc-Tell Merkel,Germany,Defender,27/08/1972
Marcus Meyer,Germany,Midfielder,30/03/1992
Jannik Mohr,Germany,Defender,27/07/1996
Pius Mohr,Germany,Midfielder,03/08/1995
Matteo Monetta,Italy,Forward,13/05/1984
Maximilian Mosch,Germany,Defender,09/04/1989
Kai MÃ¼hlbauer,Germany,Defender,02/09/1984
Andreas MÃ¼ller,Germany,Midfielder,20/07/2000
Julian MÃ¼ller,Germany,Forward,13/07/1988
Max MÃ¼ller,Germany,Defender,16/05/1994
Tobias MÃ¼ller,Germany,Defender,12/01/1990
Morris Nag,Germany,Midfielder,19/01/1996
Leutrim Neziraj,Germany,Forward,15/07/1987
Tabe Nyenty,Cameroon,Defender,11/02/1989
Pavlos Osipidis,Greece,Midfielder,04/06/1990
Yasin Ozan,Germany,Forward,30/09/1991
