Name,Country,Position,Born
Onur AlagÃ¶z,Turkey,Defender,20/04/1994
Gjorgji Antoski,Germany,Midfielder,20/04/1992
Jan Bach,Germany,Midfielder,12/09/1997
Kevin Baumann,Germany,Defender,13/11/1986
Stefan Baumgart,Germany,Defender,12/08/1988
Jannis Becker,Germany,Defender,09/07/1994
Dominik Behr,Germany,Midfielder,26/01/1996
Daniel Bleja,Germany,Midfielder,04/03/1995
Nico Braun,Germany,Forward,07/09/1999
Timo Braun,Germany,Midfielder,05/06/1998
Tobias Breuer,Germany,Defender,26/05/1986
Marcel Demircan,Germany,Defender,08/12/1988
Dominik Dick,Germany,Defender,01/01/1997
Dennis Dreyer,Germany,Forward,29/04/1998
Jumpei Ebisu,Japan,Defender,23/06/1990
Kariem Emara,Egypt,Midfielder,16/02/1998
Felix Faure,Germany,Midfielder,10/07/1999
Philipp Ferebauer,Germany,Goalkeeper,12/07/1997
Maximilian Fichtl,Germany,Defender,14/12/1993
Tobias Frohn,Germany,Forward,29/09/1994
Musahi Fujiyoshi,Japan,Forward,30/04/1997
Alexander HÃ¼rtgen,Germany,Defender,02/07/1995
Kevin Jackmuth,Germany,Goalkeeper,31/08/1994
Chang Kim,South Korea,Midfielder,09/06/1998
Lucas Kirschbaum,Germany,Midfielder,15/01/1997
Yunus Kocak,Turkey,Midfielder,03/12/1989
Klaas Kurzke,Germany,Midfielder,18/10/1994
Arnold Lutete,Congo,Forward,22/05/1988
GÃ¼nter Mabanza,Germany,Defender,23/01/1996
Joseph Mbuyi,Germany,Forward,16/01/1998
Tim Nickstadt,Germany,Goalkeeper,31/05/1999
Julian NieÃen,Germany,Midfielder,12/04/1995
Gabriel Paczulla,Germany,Defender,02/09/2000
Liridon Qorraj,Albania,Midfielder,01/01/1984
Marcel Reisgies,Germany,Goalkeeper,08/10/1989
BarÄ±Å SarÄ±kaya,Turkey,Midfielder,24/06/1996
Marius Schonauer,Germany,Defender,10/04/1999
Nico SchrÃ¶teler,Germany,Midfielder,22/02/1995
Philipp Simon,Germany,Midfielder,10/01/1994
Joran Sobiech,Germany,Defender,08/11/1995
Jannis Steltzner,Germany,Forward,20/07/1993
Marvin StÃ¶rmann,Germany,Midfielder,13/08/1993
Kanischka Taher,Germany,Midfielder,04/04/1991
Dogukan TÃ¼rkmen,Turkey,Forward,15/03/1999
Julian Wiersberg,Germany,Defender,25/01/1995
Steffen Wirtz,Germany,Goalkeeper,06/03/1990
Marc Wollersheim,Germany,Midfielder,19/02/1990
