Name,Country,Position,Born
Klaus Bachmayr,Germany,Midfielder,02/08/1999
Michael Barthuber,Germany,Forward,06/10/1994
Alexander Boschner,Germany,Goalkeeper,25/09/1997
Andrja BoÅ¡njak,Croatia,Defender,26/03/1996
Giuseppe Costanzo,Italy,Midfielder,29/12/1996
Cedric Drath,Germany,Defender,22/02/2000
Bruno Ferreira,Germany,Midfielder,12/03/1998
Christoph Funkenhauser,Germany,Defender,12/03/1998
Dominik Haas,Germany,Midfielder,22/11/1983
Georg Haas,Germany,Goalkeeper,06/08/1982
Matthias Haas,Germany,Defender,17/04/1990
Johannes Hain,Germany,Midfielder,31/10/1985
Maximilian Hain,Germany,Midfielder,13/04/1989
Markus Hartl,Germany,Midfielder,19/02/1998
Maximilian HÃ¶hensteiger,Germany,Midfielder,01/08/1994
Lucas Knauer,Germany,Midfielder,03/10/1997
Adrian Krasniqi,Croatia,Midfielder,06/12/2000
Johannes Lindner,Germany,Defender,07/02/1994
Robert Mayer,Germany,Goalkeeper,14/11/1980
Alexander Meltl,Germany,Forward,04/05/1990
Bastian Moell,Germany,Forward,24/03/1993
Lucas Rothbauer,Germany,Defender,
Albert Schaberl,Germany,Forward,03/05/1991
Kilian Schaufler,Germany,Goalkeeper,31/07/1996
Christoph Scheitzeneder,Germany,Midfielder,19/09/1996
Leon Simeth,Germany,Midfielder,
Jean-Philippe Stephan,Germany,Defender,25/09/1991
Robin Ungerath,Germany,Forward,19/12/1998
Sebastian Weber,Germany,Defender,22/08/1996
Niki Wiedmann,Germany,Defender,06/05/1989
Keanu Wohlfahrt,Germany,Defender,01/05/2000
Dominik Zmugg,Germany,Goalkeeper,07/03/1993
