Name,Country,Position,Born
Jon Andersen,Denmark,Midfielder,04/06/1990
Jan Bjur,Denmark,Midfielder,04/08/1965
Ole Bjur,Denmark,Midfielder,13/09/1968
Emil Carlsen,Faroe Islands,Defender,12/08/1994
Preben ElkjÃ¦r Larsen,Denmark,Forward,11/09/1957
Erik Eriksen,Denmark,Defender,07/10/1952
Kim Frandsen,Denmark,Midfielder,01/11/1954
Rasmus Gaudin,Denmark,Midfielder,19/08/1995
Niels Haarbye,Denmark,Forward,04/05/1953
Dennis Holmberg,Denmark,Midfielder,24/08/1987
Oskar HÃ¸jbye,Denmark,Midfielder,29/11/1996
Erling Jacobsen,Faroe Islands,Defender,14/02/1990
Allan Jensen,Denmark,Defender,18/02/1950
Ejner Jensen,Denmark,Midfielder,06/10/1929
Henrik Jensen,Denmark,Midfielder,25/10/1959
Nicolai Johansen,Denmark,Defender,
PÃ¡ll KlettskarÃ°,Faroe Islands,Forward,17/05/1990
Michael Kristensen,Denmark,Defender,27/04/1959
Tommy Kristiansen,Denmark,Midfielder,08/10/1953
Finn Laudrup,Denmark,Forward,31/07/1945
JÃ¸rgen Lund,Denmark,Defender,24/10/1947
Allan Lundgren,Denmark,Midfielder,23/09/1952
Jan Madsen,Denmark,Midfielder,31/12/1950
Steen Madsen,Denmark,Midfielder,01/04/1948
Birger Mauritzen,Denmark,Midfielder,05/08/1949
Jan Michaelsen,Denmark,Midfielder,28/11/1970
JÃ¸rn Mikkelsen,Denmark,Forward,01/01/1948
Bo Nielsen,Denmark,Defender,02/08/1963
Daniel Nielsen,Denmark,Defender,01/05/1995
Jens NÃ¸rager,Denmark,Forward,13/07/1961
Allan Olesen,Denmark,Defender,25/01/1974
Jan Olsen,Denmark,Midfielder,18/02/1971
Christos Patsamanis,Denmark,Midfielder,01/10/1987
Jens Petersen,Denmark,Forward,11/07/1958
Bjarne Pettersson,Denmark,Forward,26/02/1952
Jan Pettersson,Denmark,Forward,10/12/1949
Jacob Rosander,Denmark,Midfielder,09/03/1950
Emil Schouw,Denmark,Defender,04/07/1985
Ebbe Skovdahl,Denmark,Midfielder,05/07/1945
Jesper Sneholm,Denmark,Forward,10/02/1987
Poul SÃ¸borg,Denmark,Defender,23/04/1946
Palle Stegler,Denmark,Forward,27/12/1943
Bo StrÃ¸m,Denmark,Defender,20/05/1952
Daniel Udsen,Denmark,Midfielder,02/09/1983
Mogens Westergaard,Denmark,Midfielder,07/03/1949
