Name,Country,Position,Born
Amine Adli,France,Midfielder,10/05/2000
M'Dahoma Ahamada,France,Midfielder,26/05/2000
Temitope Akinjogunla,France,Defender,24/11/2002
Jean-Daniel Akpa-Akpro,Ivory Coast,Defender,11/10/1992
Kelvin Amian Adou,France,Defender,08/02/1998
GrÃ©goire Amiot,France,Defender,10/05/1995
Janis Antiste,France,Forward,18/08/2002
Mamady BangrÃ©,France,Midfielder,15/06/2001
Jules Batelli,France,Defender,13/06/2002
Youssef Ben Ali,France,Forward,04/02/1995
LoÃ¯c Bessile,France,Defender,19/02/1999
Quentin Boisgard,France,Midfielder,17/03/1997
Paul Bonneau,France,Forward,06/06/2001
Numan Bostan,France,Goalkeeper,31/01/1998
TeraÃ¯ Bremond,Tahiti,Midfielder,16/05/2001
Paul Cachart,France,Defender,05/02/1999
Mathias Capdeville,France,Midfielder,13/03/1997
Dylan Cardoso,France,Midfielder,04/04/2000
Mathis Carvalho,Portugal,Goalkeeper,28/04/1999
Lucas Cazenave,France,Defender,12/01/2001
Kilian Corredor,France,Forward,04/11/2000
Tony Descat,France,Forward,13/07/1999
Djibril Dianessy,France,Forward,29/03/1996
Moussa Diarra,France,Defender,10/11/2000
Issa Diop,France,Defender,09/01/1997
Hicham El Khelfi,France,Defender,15/03/2001
Hakim El Mokeddem,France,Midfielder,15/02/1999
Haris El Mouttaqi,France,Midfielder,19/08/2000
ThÃ©o Emmanuelli,France,Defender,31/01/2000
Paul Fargeas,France,Midfielder,21/03/1999
Vincent Gau,France,Defender,16/03/2002
Vincent Gauthier,France,Defender,13/11/1999
Mathieu Goncalves,France,Defender,08/06/2001
Moussa Kamara,France,Defender,03/04/1999
Driss Khalid,France,Forward,07/02/1999
Yassine Kich,France,Midfielder,29/01/2002
Dylan Kinima Yewa,France,Midfielder,11/06/2001
Kouadio KonÃ©,France,Midfielder,17/05/2001
Alban Lafont,France,Goalkeeper,23/01/1999
Kylian Lambert,France,Midfielder,03/07/2002
Nikolas Lamothe,France,Goalkeeper,07/01/2000
Paul Laubier,France,Midfielder,06/05/1999
Enzo Lavaur,France,Defender,30/08/2000
Noah Lopes,France,Forward,16/02/2002
Aleksander Micani,Albania,Forward,14/05/1999
Jorys Mohimont,France,Goalkeeper,01/06/2001
Kamel Mounkid,France,Forward,15/02/2000
Nathan Ngoumou,France,Midfielder,14/03/2000
Komail Pikulas Mohamedi,France,Midfielder,06/03/2002
GaÃ«l Ramade,France,Midfielder,06/05/2002
Steeven Randrianirina,France,Defender,02/07/1999
Tom Rapnouil,France,Midfielder,09/02/2001
KÃ©vin Rodrigues,Portugal,Midfielder,05/03/1994
Sam Sanna,France,Midfielder,08/03/1999
Noa Savignac,France,Midfielder,20/07/2002
Nicolas Seube,France,Midfielder,11/08/1979
Ilies Soudani,France,Midfielder,29/01/2000
Adil Taoui,France,Midfielder,10/08/2001
Jean-Clair Todibo,France,Midfielder,30/12/1999
Guillaume Velez,France,Midfielder,13/05/1991
Jean-Jacques Woto,France,Goalkeeper,11/03/2000
