Name,Country,Position,Born
Carmen Aeberhardt,Switzerland,Midfielder,15/04/1994
Kim Lara BÃ¤rfuss,Switzerland,Defender,07/05/1995
Viola Calligaris,Switzerland,Midfielder,17/03/1996
Francesca CalÃ²,Switzerland,Defender,25/05/1995
Alessa Castignetti,Switzerland,Defender,22/03/1995
Janine Chamot,Switzerland,Goalkeeper,04/02/1983
Kim Dubs,Switzerland,Forward,22/09/1998
Andrea Emmenegger,Switzerland,Defender,19/08/1992
Carola Fasel,Switzerland,Defender,27/06/1997
Carina Gerber,Switzerland,Midfielder,08/05/1993
Mimoza Hamidi,Switzerland,Midfielder,28/04/1998
Michelle Heule,Switzerland,Forward,28/06/1994
ThaÃ¯s Hurni,Switzerland,Defender,22/07/1998
Florijana Ismaili,Switzerland,Midfielder,01/01/1995
Alisha Lehmann,Switzerland,Forward,21/01/1999
Sandy Maendly,Switzerland,Midfielder,04/04/1988
Valbona Mehmeti,Switzerland,Defender,28/04/1989
CloÃ© Meier,Switzerland,Midfielder,26/02/1995
Jennifer Oehrli,Switzerland,Goalkeeper,13/01/1989
Janine Partzsch,Germany,Defender,02/02/1982
Vanessa Pittet,Switzerland,Midfielder,06/08/1990
Jennifer Riesen,Switzerland,Defender,18/03/1995
Nelly Sauter,Switzerland,Forward,24/08/1959
Franziska SchÃ¤rer,Switzerland,Defender,10/09/1983
Sarina Schenkel,Switzerland,Midfielder,05/08/1993
Dana Scherrer,Switzerland,Goalkeeper,05/05/1994
Franziska Seiler,Switzerland,Forward,10/12/1985
Annina Spahr,Switzerland,Forward,12/01/1991
Aline StÃ¶ckli,Switzerland,Midfielder,22/09/1995
Camille Surdez,Switzerland,Forward,13/01/1998
Bettina Thomet,Switzerland,Defender,26/01/1988
Lia WÃ¤lti,Switzerland,Midfielder,19/04/1993
Meret WÃ¤lti,Switzerland,Midfielder,02/03/1995
Meret Wenger,Switzerland,Defender,11/07/1975
Marilena Widmer,Switzerland,Midfielder,07/08/1997
Manuela WÃ¼thrich,Switzerland,Goalkeeper,30/12/1992
Simone Zahno,Switzerland,Midfielder,11/05/1988
