Name,Country,Position,Born
Mustapha Achrifi,Norway,Midfielder,04/03/1987
Torgeir Bjarmann,Norway,Defender,24/06/1968
Kim Brenna,Norway,Forward,25/02/1988
Fredrik Dahm,Norway,Forward,29/10/1982
Abdel El Moussaoui,Norway,Forward,03/10/1990
Otto Fredrikson,Finland,Goalkeeper,30/11/1981
Ardian Gashi,Norway,Midfielder,20/01/1995
Magnus Hjulstad,Norway,Goalkeeper,15/03/1984
Kim Holmen,Norway,Forward,14/07/1982
Joackim JÃ¸rgensen,Norway,Midfielder,20/09/1988
Eivind Kampen,Norway,Midfielder,01/01/1983
Fredrik Krogstad,Norway,Midfielder,06/06/1995
Kim Larsen,Norway,Forward,07/09/1976
Sami Loulanti,Norway,Midfielder,31/03/1993
Johan NÃ¥s,Norway,Forward,09/02/1983
Yassin Rfifi,Norway,Forward,04/03/1997
John Arvid Skistad,Norway,Defender,25/04/1968
Stig-Roar SÃ¸bstad,Norway,Forward,12/03/1982
Kristoffer Tokstad,Norway,Midfielder,05/07/1991
