Name,Country,Position,Born
Dusko AdamoviÄ,Serbia,Midfielder,27/04/1973
Alpha-Oumar Bah,Germany,Forward,05/06/1986
Marcelo Bellomo,Germany,Forward,16/12/1976
Iloenusi Chikelue,Nigeria,Defender,13/10/1980
Manuel Diederichs,Germany,Goalkeeper,24/07/1977
Jens Eckl,Germany,Midfielder,14/02/1978
Tim Felsenberg,Germany,Midfielder,07/04/1982
Mike Frank,Germany,Defender,13/04/1973
Marcin Gaborek,Poland,Midfielder,27/05/1985
Tolga GÃ¼nes,Turkey,Defender,19/09/1974
Goya Jaekel,Germany,Midfielder,25/10/1974
Elvis Jelmazi,Serbia,Midfielder,12/10/1976
SaÅ¡o Lazarevski,North Macedonia,Defender,24/03/1978
Darko MatiÄ,Croatia,Midfielder,26/09/1980
Frank Mischke,Germany,Defender,19/06/1961
Igor Momirovski,North Macedonia,Forward,16/10/1977
Dietmar MÃ¼rdter,Germany,Forward,04/10/1943
Momar Njie,Gambia,Defender,26/08/1975
Nils Noltemeier,Germany,Defender,01/10/1977
Bayram Sabani,Bosnia-Herzegovina,Midfielder,15/06/1969
Bakary Sonko,Germany,Forward,11/07/1991
Tony Sterjovski,Australia,Forward,01/12/1977
Fabian Wohlgemuth,Germany,Defender,02/04/1979
