Name,Country,Position,Born
Alan Arnautovic,Germany,Goalkeeper,10/06/1989
Andre Behrens,Germany,Goalkeeper,26/03/1994
Christian BÃ¶hm,Germany,Defender,
Mario Bortolazzi,Germany,Defender,13/02/1995
Julian Bosch,Germany,Midfielder,13/03/1999
Julian Brandt,Germany,Midfielder,23/02/1994
Daniel BÃ¼chler,Germany,Goalkeeper,10/05/1996
Philipp Buser,Germany,Midfielder,01/02/1991
Sabahudin Cama,Serbia,Goalkeeper,02/05/1987
Leon Dammer,Germany,Defender,08/10/1998
Daniel Dewein,Germany,Midfielder,05/08/1995
Markus Dietterle,Germany,Midfielder,22/02/1974
Fabian Dorschky,Germany,Goalkeeper,25/01/2000
Serdar Erdinc,Germany,Forward,19/01/1979
Benedikt FÃ¶rster,Germany,Defender,26/05/1987
Nicolai GeiÃ,Germany,Midfielder,03/09/1994
Jonathan Grimm,Germany,Midfielder,
Matthias GrÃ¶ger,Germany,Midfielder,29/03/1993
Simon Gruber,Germany,Forward,18/10/1996
Jonas Halbmeyer,Germany,Midfielder,10/01/1997
Marco Haller,Germany,Midfielder,30/06/1984
Sascha Hof,Germany,Midfielder,13/06/1993
Daniel Holzmann,Germany,Defender,06/07/1994
Luca Jurida,Germany,Forward,05/05/1999
Andreas Kaiser,Germany,Defender,07/02/1987
Felix KÃ¤ser,Germany,Defender,29/08/1997
Daniel Kienle,Germany,Forward,07/03/1995
Stefan KlaÃ,Germany,Defender,13/07/1992
Jonathan Kluczka,Germany,Midfielder,09/09/1998
Max KnÃ¶pfle,Germany,Midfielder,07/01/1999
Michael KnÃ¶tzinger,Germany,Midfielder,25/08/1994
Marco Konrad,Germany,Defender,18/10/1974
Laurin Kraus,Germany,Midfielder,
Florian Lamprecht,Germany,Defender,23/01/1996
Michael Langer,Germany,Midfielder,06/07/1986
Leon Lechner,Germany,Midfielder,
Korbinian List,Germany,Midfielder,22/04/1992
Simon LÃ¶sch,Germany,Midfielder,
Marco Luburic,Germany,Midfielder,07/02/1998
Michael Lutz,Germany,Goalkeeper,25/01/1982
Daniel Martin,Germany,Goalkeeper,19/11/1997
Kevin Maschke,Germany,Goalkeeper,03/03/1987
Jakob Mayer,Germany,Midfielder,03/09/1997
Stefan Mayer,Germany,Forward,
Michael Meir,Germany,Forward,08/06/1999
Manuel Meyer,Germany,Midfielder,07/11/1992
Patrick Michel,Germany,Midfielder,23/11/1992
Lehel-Hunor Modra,Romania,Midfielder,04/07/1996
Genrich Morasch,Germany,Midfielder,09/11/1999
Matus Mozol,Slovakia,Forward,14/07/1995
Gerd MÃ¼ller,Germany,Forward,03/11/1945
Nico Oefele,Germany,Midfielder,09/01/1993
Etienne Perfetto,Germany,Midfielder,
Luka Pesut,Croatia,Midfielder,
Stefan Raab,Germany,Midfielder,21/05/1987
Thomas Ranftl,Germany,Midfielder,07/10/1977
Philipp Rau,Germany,Midfielder,04/09/1993
Tim Reule,Germany,Defender,
Johannes Rothgang,Germany,Midfielder,11/12/1993
David Schittenhelm,Germany,Midfielder,13/03/1987
Nico Schmidt,Germany,Defender,01/02/1999
Daniel Schneider,Germany,Midfielder,30/01/1987
Alexander SchrÃ¶ter,Germany,Forward,14/06/1995
Andreas SchrÃ¶ter,Germany,Forward,09/05/1970
Tobias Stelzle,Germany,Forward,07/10/1991
Adrian Stimpfle,Germany,Midfielder,
StrauÃ,Germany,Defender,
Mario Taglieber,Germany,Midfielder,
Moritz Taglieber,Germany,Midfielder,19/12/1998
Lars Uhlmann,Germany,Midfielder,05/02/1999
Michael Wende,Germany,Midfielder,13/10/1989
Heiko Wick,Germany,Midfielder,04/10/1968
Maximilian Wieser,Germany,Forward,
Julian WÃ¼stner,Germany,Defender,24/11/1998
Jonathan Ziegler,Germany,Goalkeeper,14/01/1994
