Name,Country,Position,Born
Tom Aunac,France,Defender,20/06/2000
Sami Bari,France,Goalkeeper,04/01/2000
Thomas Briere,France,Defender,29/03/2001
Dorian Canetto,France,Defender,03/07/2001
Nassim Chadli,France,Forward,28/07/2001
Yanis Debbarh,France,Midfielder,11/04/2001
Hugo Debeauvais,France,Midfielder,28/01/2001
Romain Defosse,France,Midfielder,11/05/2000
Sofiane El Ftouhi,France,Forward,26/01/2001
Soulimen Henane,France,Forward,24/01/2001
Marc Jourdan,France,Forward,19/06/2001
Marco Majouga,France,Forward,09/05/2001
Adilson Malanda,France,Defender,29/10/2001
Nicolas Milot,France,Forward,24/09/2000
Amjhad Nazih,France,Goalkeeper,18/01/2002
Th̩o Parrinello,France,Defender,19/02/2001
Pierre Zaidan,France,Defender,16/06/2001
