Name,Country,Position,Born
Seyhan AdigÃ¼zel,Germany,Midfielder,14/07/1996
Faizal Akbar,Germany,Forward,19/03/1990
Hasan-Selcuk AlagÃ¶z,Turkey,Forward,05/06/1989
Salvatore Amirante,Italy,Forward,24/06/1984
Vladimir Amirkhanyan,Armenia,Forward,10/02/1987
Jack AygÃ¼l,Germany,Midfielder,20/02/1991
Abdelmalik Azahaf,Germany,Defender,31/10/1992
Felix Bably,Germany,Forward,04/10/1982
Tom Barth,Germany,Forward,31/05/1991
Markus Blechinger,Germany,Midfielder,08/07/1991
Andreas Bogdanow,Germany,Defender,20/11/1987
Michael Boll,Germany,Midfielder,02/08/1983
Patrik Brencic,Germany,Goalkeeper,10/05/1994
Mario BrÃ¶hl,Germany,Defender,06/04/1992
Florian Buchholz,Germany,Defender,20/07/1986
Thorsten Bung,Germany,Midfielder,12/12/1980
Advan Cakiqi,Germany,Forward,05/05/1984
Michael Cebulla,Germany,Goalkeeper,11/07/1987
Erkan Cecen,Germany,Defender,12/01/1996
Can Celik,Turkey,Midfielder,29/01/1996
Furkan Ceylan,Germany,Defender,20/03/1995
Fatih Cift,Turkey,Midfielder,12/10/1981
Florian Daut,Germany,Midfielder,17/08/1996
Castelo de Sousa Barroso,Germany,Midfielder,13/03/1997
Mario Delvalle,Paraguay,Defender,21/01/1984
Adem Demir,Turkey,Midfielder,31/03/1987
Michael Demmer,Germany,Goalkeeper,21/12/1990
Micael Dipumba,Germany,Forward,28/10/1997
Frank DÃ¶pper,Germany,Forward,20/10/1971
Raphael Dresling,Germany,Midfielder,
Charles Duku,Germany,Midfielder,
Markus Dworrak,Germany,Midfielder,23/01/1978
Moritz Ebeling,Germany,Goalkeeper,21/06/1993
Rachid Eckert,Germany,Midfielder,27/01/1987
Marius Ehrenstein,Germany,Defender,12/08/1993
Jaouad El Hariri,Belgium,Defender,01/04/1991
Mohamed El Tahiri,Germany,Midfielder,13/11/1990
Jeffrey Eshun,Germany,Forward,21/08/1989
Lukas Freidhof,Germany,Goalkeeper,03/09/1995
David Frielingsdorf,Germany,Defender,03/08/1986
Burak Gencal,Germany,Midfielder,09/08/1994
Tobias Gensler,Germany,Midfielder,09/07/1982
Sam Gibson,Australia,Midfielder,11/11/1988
Maurice Gillen,Germany,Goalkeeper,20/12/1978
Jean-Luc Ginsberg,Germany,Midfielder,11/06/1996
Manuel Glowacz,Germany,Midfielder,29/09/1987
Jan-Frederick GÃ¶hsl,Germany,Defender,28/01/1993
Daniel Grebe,Germany,Midfielder,03/03/1987
Alexander GrÃ¶ger,Germany,Defender,25/04/1981
Daniel GrÃ¼n,Germany,Goalkeeper,25/04/1988
Yavuz GÃ¼nay,Turkey,Midfielder,05/04/1990
Andy Habl,Germany,Defender,04/08/1984
Abdelkader Haider,Morocco,Goalkeeper,01/11/1985
Kai Happ,Germany,Defender,05/12/1993
Stephan Happ,Germany,Midfielder,17/08/1988
Zakaria Harrach,Germany,Forward,07/09/1992
Markus Hayer,Germany,Midfielder,18/08/1985
Sebastian Hecht,Germany,Forward,04/12/1984
Michael Henseler,Germany,Defender,24/05/1981
Patrick Herchenbach,Germany,Goalkeeper,14/09/1990
Alexander Hettich,Germany,Forward,11/03/1988
Jan Hillmann,Germany,Midfielder,11/04/1998
Sven Hinkel,Germany,Midfielder,02/03/1991
Thomas Hombeuel,Germany,Defender,07/06/1986
Andre Honerbach,Germany,Midfielder,23/05/1978
Shinzuke Hori,Japan,Midfielder,12/01/1995
Thomas Huijbregts,Germany,Defender,09/02/1988
Julian Huth,Germany,Defender,12/12/1992
Daniel Jacoby,Germany,Defender,23/03/1993
Sascha Jagusch,Germany,Defender,08/08/1979
David Jakobs,Germany,Defender,21/05/1997
Peter Joest,Germany,Midfielder,22/06/1965
Jared JÃ¶rgens,Germany,Midfielder,24/02/1985
Junior MacÃºnza,Belgium,Forward,18/03/1996
Patrick Kaesberg,Germany,Defender,08/10/1986
Lehojui Kamara,Ivory Coast,Forward,21/08/1991
Tobias Kapp,Germany,Defender,23/01/1992
Kerem Kargin,Germany,Midfielder,25/03/1988
Dalibor Karnay,Hungary,Forward,03/07/1978
Asilkan Kenar,Germany,Midfielder,07/05/1996
Dominik Kepper,Germany,Midfielder,05/01/1986
Michael Kessel,Germany,Midfielder,28/08/1984
Elias Khalag,Germany,Midfielder,03/04/1981
Rene Kienow,Germany,Midfielder,28/03/1991
Marvin Klein,Germany,Midfielder,27/03/1993
Nils Kochan,Poland,Midfielder,20/09/1992
Lukas Kolb,Germany,Goalkeeper,07/03/1993
Mariusz KukieÅka,Poland,Midfielder,07/11/1976
Markus Kurth,Germany,Forward,30/07/1973
Arima Kusuke,Germany,Midfielder,
RafaÅ Kuzniarski,Poland,Defender,09/10/1990
Christopher Land,Germany,Midfielder,17/11/1988
Tiziano Lo Iacono,Italy,Forward,24/01/1994
Jonas Loggen,Germany,Defender,13/05/1995
Peter LÃ¼nenbach,Germany,Goalkeeper,04/07/1964
Kelly Lunga,Germany,Forward,11/05/1994
William Magalhaes,Congo DR,Forward,05/05/1995
Erwin Mambasa,Germany,Midfielder,10/12/1995
