Name,Country,Position,Born
Derek Abu,England,Defender,
Prince Adegoke,England,Goalkeeper,
Jordan Aina,England,Defender,10/12/2001
Faustino Anjorin,England,Midfielder,23/11/2001
Jake Askew,England,Goalkeeper,08/02/2002
Luke Badley-Morgan,England,Defender,22/10/2003
Thierno Ballo,Austria,Midfielder,02/01/2002
Lewis Bate,England,Midfielder,29/10/2002
Lucas BergstrÃ¶m,Finland,Goalkeeper,05/09/2002
Armando Broja,England,Forward,10/09/2001
Joshua Brooking,England,Defender,01/09/2002
Kelechi Chibueze,England,Goalkeeper,14/12/2003
James Clark,England,Defender,05/09/2001
Josh Clarke,Sweden,Goalkeeper,2004
Levi Colwill,England,Defender,26/02/2003
Jamie Cumming,England,Goalkeeper,04/09/1999
Pierre Ekwah Elimby,France,Defender,15/01/2002
Benjamin Elliott,England,Midfielder,15/11/2002
Joshua Grant,England,Defender,11/10/1998
Ben Greenwood,England,Goalkeeper,
Joe Haigh,England,Midfielder,16/03/2003
Bashir Humphreys,England,Defender,15/03/2003
Samuel Iling,England,Forward,04/10/2003
Marcel Lavinier,Portugal,Defender,16/12/2000
Henry Lawrence,England,Midfielder,21/09/2001
Marcel Lewis,England,Midfielder,30/09/2001
Valentino Livramento,England,Defender,12/11/2002
Ian Maatsen,Netherlands,Defender,10/03/2002
Sam McClelland,Northern Ireland,Defender,04/01/2002
Clinton Mola,England,Midfielder,15/03/2001
Jamal Musiala,England,Midfielder,26/02/2003
Richard Nartey,England,Defender,06/09/1998
George Nunn,Ireland,Forward,23/11/2001
Myles Peart Harris,England,Midfielder,18/09/2002
Jesuran Rak-Sakyi,England,Forward,10/05/2002
Dion Rankine,England,Midfielder,15/10/2002
Jonathan Russell,England,Midfielder,09/10/2000
Dynel Simeu,Cameroon,Defender,13/03/2002
Xavier Simons,England,Midfielder,20/02/2003
Harvey St. Clair,Scotland,Forward,13/11/1998
Nicolas TiÃ©,Ivory Coast,Goalkeeper,13/02/2001
Harvey Vale,England,Midfielder,2003
Ethan Wady,USA,Goalkeeper,23/01/2002
Jack Wakely,England,Defender,25/10/2000
Charlie Webster,England,Midfielder,31/01/2004
Charlie Wiggett,England,Defender,
Karlo Å½iger,Croatia,Goalkeeper,11/05/2001
