Name,Country,Position,Born
Aysun Ada,Turkey,Midfielder,10/10/1979
DÃ¶ndÃ¼ Aldirmaz,Turkey,Forward,18/06/1979
Shqiponje Alilaj,Germany,Midfielder,27/07/1990
Ann-Christin Angel,Germany,Midfielder,09/09/1987
Nadine Anton,Germany,Midfielder,09/03/1978
Annika Antonaci,Germany,Defender,10/02/1988
Jessica Apholte,Germany,Midfielder,13/12/1963
Silvana Arcangioli,Germany,Midfielder,10/10/1983
Isabelle BÃ¤tz,Germany,Midfielder,28/04/1993
Michelle Baumann,Germany,Forward,01/01/1991
Kathrin Becker,Germany,Midfielder,14/05/1996
Hannah Behrend,Germany,Midfielder,17/11/1999
Saskia Behringer,Germany,Midfielder,31/07/1991
Nicole Bender,Germany,Midfielder,16/11/1982
Birgit Bernhart,Germany,Forward,21/11/1980
Nathalie Bischof,Germany,Midfielder,03/05/1979
Romina Bornschein,Germany,Midfielder,27/05/1998
Patricia Brocker,Germany,Forward,07/04/1966
Kaya Buhl,Germany,Midfielder,09/07/1995
Hanna Burgard,Germany,Midfielder,21/05/2002
Kerstin Burgey,Germany,Midfielder,24/07/1989
Sandra de Pol,Switzerland,Defender,07/05/1975
YeÅim Demirel,Turkey,Forward,19/04/1990
Luisa Diebold,Germany,Goalkeeper,28/12/1992
Julia Diefenbacher,Germany,Defender,08/08/1987
Angelina Dieter,Germany,Goalkeeper,
Anika Dosch,Germany,Goalkeeper,
Brankica DrljaÄa,Croatia,Midfielder,03/06/1972
Stefanie Dums,Germany,Midfielder,20/04/1974
Steffi Dums,Germany,Midfielder,20/04/1974
Elisabeth Egelhof,Germany,Defender,26/09/1989
Gina Eisel,Germany,Midfielder,26/03/1999
Lisa Eisenhauer,Germany,Defender,18/12/2002
Endrina Elezaj,Albania,Midfielder,12/01/1997
Ramona Emig,Germany,Goalkeeper,10/08/1991
Nathalie Erbes,Germany,Defender,08/11/1999
Vanessa Erbes,Germany,Goalkeeper,08/11/1999
Sabrina Esslinger,Germany,Defender,20/04/1987
Anne-Catherine Ewald,Germany,Defender,16/09/1992
Annika Fend,Germany,Forward,23/11/1997
Nadine Fols,Germany,Midfielder,06/03/1983
Romy Fosselmann,Germany,Midfielder,15/08/1984
Melissa Frei,Germany,Midfielder,16/01/1995
Sabrina FreymÃ¼ller,Germany,Midfielder,28/04/1999
Chantal Fuchs,Germany,Midfielder,19/08/1990
Juliane Fuchs,Germany,Goalkeeper,27/03/1997
Christina Geiger,Germany,Midfielder,22/09/1983
Tina Geiger,Germany,,22/09/1983
Laura Giachetta,Germany,Forward,22/03/1995
Kristin GÃ¶tz,Germany,Midfielder,12/02/1992
Nicole Grignon,Germany,Defender,28/12/1994
Nicole Haase,Germany,Midfielder,12/12/1976
Janine Hans,Germany,Midfielder,29/06/1991
Hannah HÃ¤Ãel,Germany,Midfielder,23/12/2002
Sarah HatzenbÃ¼hler,Germany,Midfielder,
Anja Heitmann,Germany,,
