Name,Country,Position,Born
Gennaro Acampora,Italy,Midfielder,29/03/1994
Piersilvio Acampora,Italy,Defender,27/11/1998
Ãngel Sanchez,Dom. Republic,Forward,28/01/1998
Stefano Antezza,Italy,Midfielder,13/01/1996
Theophilus Awua,Nigeria,Midfielder,24/04/1998
Adugna Bachini,Italy,Forward,30/12/2000
Marco Badiali,Italy,Forward,29/01/1997
Edoardo Barbato,Italy,Defender,15/03/1997
PrzemysÅaw Bargiel,Poland,Midfielder,26/03/2000
Simone Barone,Italy,Goalkeeper,18/03/1999
Simone Bastoni,Italy,Midfielder,05/11/1996
Leonardo Bazzucchi,Italy,Goalkeeper,06/02/1997
Gianluca Bedei,Italy,Goalkeeper,13/01/1996
Leonardo Benedetti,Italy,Midfielder,06/06/2000
Giovanni Bonati,Italy,Defender,22/05/1998
Gianmarco Bonfiglioli,Italy,Midfielder,15/05/2001
Samuele Bordini,Italy,Midfielder,10/07/1998
Tommaso Brozzo,Italy,Goalkeeper,23/06/1997
Mirko Bruccini,Italy,Midfielder,18/01/1986
Antonio Candela,Italy,Defender,27/04/2000
Michael Cantatore,Italy,Midfielder,18/02/1999
Andrea Capelli,Italy,Forward,13/01/1999
Cristian Cauz,Italy,Defender,15/08/1996
Pietro Ceccaroni,Italy,Defender,21/12/1995
Luca Cecchetti,Italy,Midfielder,27/05/1998
Cristian Cerretti,Italy,Defender,23/08/2001
Simone Cerri,Italy,Midfielder,16/08/1997
Pierluigi Cimino,Italy,Defender,04/05/1996
Gianmarco Cito,Italy,Midfielder,29/01/1998
Patrick Ciurria,Italy,Forward,09/02/1995
Gabriele Corbo,Italy,Defender,11/01/2000
Matteo Costa,Italy,Forward,28/01/1997
Marco Crocchianti,Italy,Defender,18/02/1996
Marco Cupini,Italy,Forward,03/05/1997
Simone DadÃ ,Italy,Defender,16/12/1996
Filippo De Col,Italy,Defender,28/10/1993
Giacomo Della Pina,Italy,Defender,10/08/1999
Marco Demofonti,Italy,Midfielder,20/02/1998
Axel Desjardins,Canada,Goalkeeper,13/01/2000
Manlio Di Masi,Italy,Midfielder,12/02/2000
Di Vittorio,Italy,Midfielder,
Alessandro Faiola,Italy,Midfielder,22/02/1998
Matteo Ferri,Italy,Defender,14/05/1998
Matteo Figoli,Italy,Midfielder,17/12/2000
Andrija FilipoviÄ,Croatia,Forward,18/04/1997
Andrea Fontana,Italy,Goalkeeper,02/03/1998
Daniele Franco,Italy,Midfielder,29/08/1994
Nicola Galelli,Italy,Forward,26/05/1996
Vincenzo Garofalo,Italy,Midfielder,08/08/1999
Luca Gavini,Italy,Defender,15/02/1999
NiccolÃ³ Giannetti,Italy,Forward,12/05/1991
Jacopo Giuliani,Italy,Midfielder,09/01/1999
Dany Goprou,Ivory Coast,Defender,03/10/1998
Roberto Grieco,Italy,Midfielder,11/05/1997
Nicolas Izzillo,Italy,Midfielder,19/04/1994
JoÃ£o Bolizan,Brazil,Goalkeeper,29/12/1997
Matija Katanec,Croatia,Defender,04/05/1990
Augustinas KlimaviÄius,Lithuania,Midfielder,27/04/2001
PaweÅ Krauz,Poland,Forward,13/04/1997
Alessandro Lauriola,Italy,Forward,21/05/1997
Alessandro Lazzini,Italy,Forward,26/09/1996
Lorenzo Lollo,Italy,Midfielder,08/12/1990
Luigi Luciani,Italy,Defender,30/01/1996
Giulio Maggiore,Italy,Midfielder,12/03/1998
Pietro Maione,Italy,Forward,22/01/1998
Vincenzo Manfredini,Italy,Defender,24/02/1999
Tommaso Mannucci,Italy,Midfielder,04/10/1999
Andrea Marianelli,Italy,Midfielder,14/08/2001
Manuel Marras,Italy,Forward,09/07/1993
