Name,Country,Position,Born
Tyrone Aboagye,Ghana,Midfielder,16/01/1994
Rezan Acer,Turkey,Midfielder,06/07/1993
Siegfried Agurew,Germany,Forward,20/01/1939
Vasfi Akcicek,Germany,Defender,01/04/1979
Inan Akyol,Turkey,Midfielder,01/08/1986
Idris Alioua,Germany,Forward,10/10/1990
Tarik Alioua,Algeria,Midfielder,15/10/1993
Ismail Altunsaban,Turkey,Midfielder,27/08/1983
Emmanuel Amoako,Germany,Midfielder,28/10/1988
Patrick Amponsah,Germany,Defender,03/04/1984
Apel,Germany,Midfielder,
Mohamed Atmouri,Germany,Midfielder,
Amando Aust,Germany,Defender,23/04/1990
Marvin Baese,Germany,Forward,09/10/1991
Sven Bagemiel,Germany,Defender,07/07/1977
Dorian Balla,Germany,Defender,18/08/1996
Aladji Barrie,Gambia,Forward,29/11/1995
Sven Beck,Germany,Forward,16/08/1973
Werner Becker,Germany,,24/05/1928
Valon Beka,Albania,Forward,13/03/1987
Emanuel Bento,Germany,Midfielder,28/10/1993
Walter Betz,Germany,Goalkeeper,01/11/1931
Beytullah Bilgen,Turkey,Forward,07/10/1989
Danilo Blank,Germany,Forward,28/06/1974
Finn Block,Germany,Midfielder,26/06/1994
Jessy Blohm,Germany,Defender,
Fiete Blunck,Germany,Forward,30/06/1999
Wilhelm Blunk,Germany,Goalkeeper,12/12/1902
AndrÃ© Bock,Germany,Defender,02/02/1981
Tobias Bogun,Germany,Midfielder,13/01/1991
Bodo BÃ¶nigk,Germany,Defender,06/03/1994
Bordan,Germany,Midfielder,
Patrik Borger,Germany,Goalkeeper,19/01/1979
Frank BÃ¶se,Germany,Goalkeeper,14/02/1969
Fouad Brighache,Germany,Defender,10/05/1982
Hans-Georg Bruhn,Germany,Midfielder,11/04/1936
Niko BrÃ¼ll,Germany,Midfielder,30/11/1996
BrÃ¼nning,Germany,Forward,
Justin BÃ¼hrmann,Germany,Defender,02/04/1999
Hans-Dieter Burchardt,Germany,Defender,29/06/1940
Hogir Busali,Germany,Midfielder,08/10/1998
Lennart Busch,Germany,Defender,17/02/1998
Manfred Buttgereit,Germany,Midfielder,15/12/1938
Yilmaz Caglar,Turkey,Goalkeeper,04/07/1990
Sefa Cakir,Germany,Forward,11/03/1999
Admir Cehic,Bosnia-Herzegovina,Forward,07/01/1981
Faruk Celik,Turkey,Forward,19/04/1983
Patrick Christophersen,Germany,Defender,27/05/1988
Fyn Claasen,Germany,Midfielder,02/05/1997
Derek Cornelius,Canada,Defender,25/11/1997
Andrija Dabovic,Germany,Forward,27/09/1980
Ugur Dagli,Germany,Forward,22/10/1991
Zafer Demirbaga,Turkey,Defender,30/05/1990
Milos Dinkovic,Germany,Midfielder,
Werner Dolata,Germany,Midfielder,07/06/1935
Stefan Dordevic,Germany,Goalkeeper,12/07/1992
Andre Drewes,Germany,Midfielder,12/09/1979
Tobias Duffner,Germany,Goalkeeper,05/12/1983
Gentian Durak,Germany,Defender,13/10/1993
Angelos Eleftheriadis,Greece,Defender,15/04/1991
Paul Falk,Germany,Midfielder,14/08/1996
Werner Fichtner,Germany,Forward,23/11/1932
Dario Fossi,Italy,Defender,21/05/1981
JÃ¼rgen Frahm,Germany,Defender,06/03/1927
Andre Friedrichs,Germany,Goalkeeper,13/01/1972
Patrick FÃ¼rst,Germany,Forward,31/07/1987
Jannis Gabrielides,Germany,Goalkeeper,26/07/1990
Agron Gashi,Germany,Midfielder,30/06/1995
Ljubisa Gavric,Serbia,Defender,19/09/1990
Martin Genz,Germany,Midfielder,12/11/1986
Dennis Gersdorf,Germany,Defender,13/03/1980
Henrik Giese,Germany,Defender,25/03/1989
Uwe Godknecht,Germany,Forward,24/08/1937
Sebastian Gohrke,Germany,Midfielder,28/09/1986
Egon Gosch,Germany,Midfielder,30/01/1929
Deniz Grothe,Germany,Forward,07/08/1995
Burhan GÃ¼lbay,Germany,Midfielder,21/03/1989
Guido Hacker,Germany,Defender,26/08/1976
Henning Hardt,Germany,Defender,10/05/1971
Egon Harms,Germany,Forward,20/01/1936
MichÃ©l Harrer,Germany,Midfielder,10/05/1987
Heinz Hartleib,Germany,Defender,15/01/1923
Abdel Hathat,Germany,Forward,22/12/1994
Alfons Heitmann ,Germany,Forward,18/08/1926
Marco Heskamp,Germany,Defender,15/02/1992
Marcus Hesse,Germany,Goalkeeper,22/03/1984
Antoine Hey,Germany,Midfielder,19/09/1970
Heino Hildebrand,Germany,Defender,28/03/1939
Luis Honig,Germany,Midfielder,21/03/1997
Walter Horst,Germany,Forward,09/01/1933
Julien Huber,Germany,Defender,05/05/1997
Herbert Husser,Germany,Forward,09/11/1938
Haris Hyseni,Germany,Forward,14/09/1992
Paulinus Igbokwe,Nigeria,Midfielder,17/03/1988
Kevin Ingreso,Philippines,Midfielder,10/02/1993
Sven Jahnsen,Germany,Midfielder,13/06/1972
Yannik Jakubowski,Germany,Defender,22/11/1990
Niklas Jakusch,Germany,Goalkeeper,20/12/1989
Marcel Johannsen,Germany,Goalkeeper,
Jae-Hyun Ju,South Korea,Defender,01/04/1991
Rudolf Jung,Germany,Midfielder,21/12/1938
Oliver Jurkic,Croatia,Midfielder,30/06/1981
Peter Kaack,Germany,Defender,09/12/1943
Klaus KÃ¤hler,Germany,Forward,14/03/1943
Marc Kassler,Germany,Goalkeeper,30/08/1994
Ilia Katalski,Germany,Midfielder,
Siegfried Katt,Germany,Midfielder,05/07/1937
Abdel Khalil,Germany,Forward,19/06/1991
Issam Khemiri,Germany,Midfielder,26/03/1992
Krill Khomich,Belarus,Goalkeeper,31/01/1995
Norbert Kiepert,Germany,Forward,09/12/1942
Erkan Kilicaslan,Germany,Forward,05/04/1985
Abdulsamed Kilinc,Germany,Defender,18/03/1993
Denis Klassen,Germany,Goalkeeper,22/02/1991
Enrico KlÃ¼ver,Germany,Forward,29/03/1985
Christian Knappmann,Germany,Forward,19/03/1981
Hannes Kracht,Germany,Defender,02/12/1997
Nilas Kracht,Germany,Defender,12/08/1999
Jupp Krafczyk,Germany,Defender,29/09/1934
Christopher Kramer,Germany,Forward,16/10/1989
Levi KrÃ¤mer,Germany,Midfielder,29/06/1996
Torben Kraul,Germany,Midfielder,22/01/1987
Willi Kraus,Germany,Defender,13/06/1925
Jonas Kruse,Germany,Midfielder,30/09/2000
Laurynas Kulikas,Russia,Forward,13/04/1994
Kristof Kumbier,Germany,Defender,27/01/1997
Werner Kusch,Germany,Forward,15/11/1926
Orhan Kuscu,Turkey,Forward,01/06/1995
Niklas KÃ¼ster,Germany,Midfielder,07/08/1995
Kusi Kwame,Ghana,Defender,09/08/1989
Reio Laabus,Estonia,Midfielder,14/03/1990
AndrÃ© Ladendorf,Germany,Midfielder,18/09/1988
Ervin LamÃ§e,Albania,Midfielder,11/09/1972
Kai Lass,Germany,Defender,28/03/1979
Gino Laubinger,Germany,Midfielder,28/07/1981
Teyi Lawson-Body,Togo,Midfielder,26/12/1994
Torsten Lemke,Germany,Midfielder,11/06/1988
Werner Lenschau,Germany,Defender,18/05/1928
Thorsten Lentz,Germany,Midfielder,12/07/1976
Lukas Lindner,Germany,Defender,16/04/1994
GÃ¼nter Lipp,Germany,Goalkeeper,24/11/1933
Milos Ljubisavljevic,Germany,Forward,12/06/1991
Benjamin Loose,Germany,Goalkeeper,04/01/1984
Sandro Lopes SchÃ¼tt,Germany,Forward,
Philipp Lorenzen,Germany,Defender,29/08/1996
RenÃ© LÃ¼bcke,Germany,Forward,01/09/1984
Sita Lututala,Germany,Midfielder,26/11/1989
Oliver Madejski,Germany,Defender,03/01/1984
Miche-Joel MakomÃ©-Mabouba,Congo,Forward,23/10/1991
Christoph Maliszewski,Germany,Midfielder,03/08/1987
Gerhard Matthes,Germany,Defender,09/07/1933
Hasan Mercan,Turkey,Forward,27/04/1992
Hans-Christian Mergel,Germany,Midfielder,12/12/1984
GÃ¼nter MeÃ,Germany,Forward,26/11/1931
Daniel Michalowski,Germany,Defender,20/09/1991
Marko Milbradt,Germany,Midfielder,23/08/1992
Marco MÃ¶ller,Germany,Midfielder,10/12/1984
Thore MÃ¶ller,Germany,Defender,25/11/1999
Franck Momo,Cameroon,Defender,16/05/1993
Ali Moslehe,Lebanon,Midfielder,06/06/1987
Arend MÃ¼ller,Germany,Defender,07/10/1985
Heinz-Dieter MÃ¼nster,Germany,Defender,13/11/1937
Samir Naciri,Germany,Midfielder,05/12/1979
Patrick Nagel,Germany,Midfielder,06/08/1990
Sabri Nasri,Tunisia,Forward,22/02/1992
Christopher Newe,Germany,Goalkeeper,26/03/1992
Nils Niedermeyer,Germany,Midfielder,21/12/1981
Jakob Olthoff,Germany,Defender,09/08/1994
DeszÃ¶ Orban,Hungary,Midfielder,01/09/1933
HÃ¼snÃ¼ Ãzdemir,Turkey,Goalkeeper,20/09/1981
Vaios Papadoudis,Germany,Goalkeeper,10/06/2000
Burkhard Pape,Germany,Midfielder,30/10/1932
Torsten Petersen,Germany,Midfielder,31/05/1973
Kevin Pino Tellez,Germany,Midfielder,14/01/1995
Tom PÃ¶hls,Germany,Goalkeeper,20/02/1990
Christopher PrÃ¼hs,Germany,Defender,31/08/1994
Jan PrÃ¼Ãmann,Germany,Defender,15/01/1990
Carsten PukaÃ,Germany,Defender,19/07/1977
Renzo Radina,Croatia,Defender,26/08/1993
Sinisa Randelovic,Germany,Defender,03/04/1997
Olaf Raniewicz,Germany,Midfielder,31/03/1990
Bennet Rantzsch,Germany,Midfielder,16/11/1999
Hans-GÃ¼nter Rathje,Germany,Goalkeeper,10/11/1931
Christian Rave,Germany,Midfielder,02/06/1989
Thorben Reibe,Germany,Forward,28/05/1982
Karl-Heinz ReiÃ,Germany,Forward,30/05/1924
Richter,Germany,Forward,
Rudolf Rieck,Germany,Forward,05/11/1927
Uwe Riemer,Germany,Midfielder,22/12/1938
Emanuel Rivera,Germany,Defender,25/12/1990
Dennis Rohleder,Germany,Goalkeeper,30/04/1979
JÃ¼rgen Rohweder,Germany,Defender,12/02/1941
Marinko RuÅ¾iÄ,Germany,Midfielder,17/10/1977
Sayed Sadat,Iran,Midfielder,27/09/1998
Farouk Salah-Brahim,Germany,Midfielder,03/08/1993
Sebastian SÃ¤ltz,Germany,Midfielder,14/10/1986
Shahab Sarlak,Germany,Midfielder,10/09/1984
Eamon-Enrico SchÃ¤ffer,Germany,Midfielder,14/09/2000
Hannes SchÃ¤fke,Germany,Defender,22/11/1988
Felix Schlagelambers,Germany,Midfielder,12/03/1993
Erwin Schlesinger,Germany,Defender,19/05/1925
Sebastian Schlumberger,Germany,Midfielder,
JÃ¼rgen Schmahl,Germany,Defender,07/07/1938
Christian Schmidt,Germany,Defender,07/04/1980
Otto Schmidt,Germany,Midfielder,29/05/1998
Waldemar Schmidt,Germany,Forward,18/02/1941
Wilko Schmidt,Germany,Midfielder,09/08/1997
Henner Schmuck,Germany,Midfielder,27/07/1930
Johannes Schmuck,Germany,Defender,13/05/1935
Jonni Schmuck,Germany,Forward,09/06/1928
Robert SchrÃ¶der,Germany,Midfielder,28/10/1979
Horst SchrÃ¶ter,Germany,Defender,24/12/1938
Marco Schultz,Germany,Forward,11/02/1992
Kevin Schulz,Germany,Defender,01/07/1988
Derrick Schwatke,Germany,Forward,28/02/1989
Mark Sembritzki,Germany,Defender,09/12/1985
Kai Siedschlag,Germany,Midfielder,04/10/1983
Rainer Skrotzki,Germany,Forward,25/05/1945
Norbert Somodi,Germany,Midfielder,04/09/1979
Nicola Soranno,Italy,Midfielder,03/01/1989
Bennet Sparfeld,Germany,Goalkeeper,19/11/1997
Ole Springer,Germany,Goalkeeper,29/11/1991
Karl-Heinz Stegelmann,Germany,Midfielder,12/02/1938
Uwe Stohwasser,Germany,Midfielder,02/10/1935
Marcel StÃ¶lting,Germany,Midfielder,14/12/1996
Dario Streubier,Germany,Forward,23/01/1994
Herbert Stuhlmacher,Germany,Midfielder,
Siim Tenno,Estonia,Forward,04/08/1990
Finn-Lasse Thomas,Germany,Midfielder,14/07/1987
Jan Thullesen,Germany,Midfielder,15/01/2000
Kjell Tietgen,Germany,Forward,22/12/1999
SelÃ§uk TÄ±dÄ±m,Ireland,Forward,28/06/1992
Enis Tufina,Albania,Midfielder,29/08/1973
Yalcin Ucan,Germany,Goalkeeper,12/05/1987
Necati Uluisik,Turkey,Midfielder,08/01/1984
Marton Vass,Australia,Midfielder,20/02/1985
Clay Verkaj,Germany,Midfielder,01/07/1996
Maxime Vollstedt,Germany,Defender,13/08/1999
Maximilian von Randow,Germany,Defender,25/02/1991
Adolf Wagner,Germany,Forward,11/10/1935
Philip Weidemann,Germany,Defender,01/10/1992
Arne Westphal,Germany,Defender,27/09/1980
Markus Wichmann,Germany,Forward,23/07/1978
Nils Winter,Germany,Defender,13/12/1993
Abdulselam Yilmaz,Turkey,Midfielder,11/05/1987
Dorel Zamfir,Romania,Defender,03/09/1986
Ermir Zekiri,North Macedonia,Forward,13/02/1989
JÃ¶rg Zenker,Germany,Defender,21/01/1971
Mariusz Zmijak,Germany,Midfielder,13/08/1986
Niklas ZÃ¶chling,Germany,Midfielder,26/04/1988
Ivan Zoric,Croatia,Forward,23/01/1976
Markus Zschiesche,Germany,Midfielder,12/02/1982
Kevin Zschimmer,Germany,Midfielder,03/03/1993
