Name,Country,Position,Born
Mehmet Agdan,Germany,Forward,12/10/1997
Kevin Benner,Germany,Midfielder,01/01/1999
Lukas Benner,Germany,Goalkeeper,09/09/1996
Emanuel Bento,Germany,Midfielder,28/10/1993
Jorrit Bernoth,Germany,Midfielder,20/11/1991
Daniel Beyer,Germany,Defender,14/08/1991
Jannik Broers,Germany,Defender,20/04/1993
Kolja BrÃ¶ker,Germany,Midfielder,18/01/1997
Sebastian Bruhn,Germany,Midfielder,24/11/1991
Kjell Brumshagen,Germany,Midfielder,12/10/1992
Yannick Chaumont,Germany,Defender,30/05/1996
Seyit Cicek,Germany,Midfielder,27/04/2000
Dickson Dabla,Ghana,Midfielder,20/04/1995
Joshua Du Preez,South Africa,Goalkeeper,13/02/1993
Felix Ferk,Germany,Defender,27/10/1995
Victor Fernandez,Germany,Midfielder,02/03/1995
SÃ¶ren Flemmer,Germany,Midfielder,
Andre Friedrichs,Germany,Goalkeeper,13/01/1972
Martin FrÃ¶hlich,Germany,Defender,15/04/1989
SÃ¶ren Gelbrecht,Germany,Defender,08/08/1989
Diego GÃ³mez,Germany,Midfielder,17/04/1987
RenÃ© Gradert,Germany,Midfielder,08/11/1986
Rico Grotherr,Germany,Midfielder,19/09/1990
Sven Haldau,Germany,Defender,22/05/1986
Felix Hamann,Germany,Defender,17/06/1991
Lennart Hein,Germany,Defender,05/01/1995
Benjamin Heskamp,Germany,Goalkeeper,26/11/1984
Timo Holst,Germany,Goalkeeper,11/08/1984
Julian Holz,Germany,Defender,10/01/1994
Christian Jaacks,Germany,Midfielder,22/01/1991
Niwar Jasim,Germany,Forward,06/03/1989
Nico Jeschke,Germany,Goalkeeper,29/04/1993
Josef Jueidi,Germany,Midfielder,04/03/1999
Marc Kassler,Germany,Goalkeeper,30/08/1994
Issam Khemiri,Germany,Midfielder,26/03/1992
Benedict Klimmek,Germany,Midfielder,15/01/1997
Sebastian Klimmek,Germany,Forward,12/09/1989
Maximilian Kokot,Germany,Midfielder,18/12/1995
Lasse Koth,Germany,Defender,11/08/1998
Lennard Koth,Germany,Defender,14/06/1992
Rafael Krause,Germany,Midfielder,
Torben Krogmann,Germany,Goalkeeper,12/06/1995
Kamil Krol,Germany,Midfielder,01/03/1988
Eliakim Kukanda,Germany,Defender,01/10/1998
Fabian Landvoigt,Germany,Goalkeeper,12/02/1994
Dominik Lembke,Germany,Defender,07/07/1994
Morten Liebert,Germany,Forward,21/10/1992
Janick Loose,Germany,Forward,05/02/1998
RenÃ© LÃ¼bcke,Germany,Forward,01/09/1984
Matthies Meyer,Germany,Goalkeeper,27/09/1998
Tim Meyer,Germany,Goalkeeper,
Tim-Marvin Meyer,Germany,Goalkeeper,
Marwin Miljic,Germany,Forward,06/05/1998
Bennet MÃ¶ller,Germany,Midfielder,26/12/1995
Philipp MÃ¶ller,Germany,Midfielder,27/03/1992
Patrick Nagel,Germany,Midfielder,06/08/1990
JÃ¼rgen Oelbeck,Germany,Defender,10/01/1971
Joshua Pardemann,Germany,Midfielder,
Finn Peters,Germany,Defender,07/12/1992
Florian Petzold,Germany,Defender,03/05/1994
Thomas Piper,Germany,Midfielder,26/11/1991
Fabian Plewka,Germany,Defender,14/04/1991
Nico Post,Germany,Forward,13/12/1997
Christian Rave,Germany,Midfielder,02/06/1989
Luca Reimers,Germany,Defender,11/05/1998
Tjark Reimers,Germany,Goalkeeper,29/06/1994
Danny Schramm,Germany,Goalkeeper,19/03/1989
Kevin Schramm,Germany,Forward,09/09/1995
Kai-Fabian Schulz,Germany,Defender,12/03/1990
Daniel Schumacher,Germany,Midfielder,29/07/1985
David Senghore,Germany,Midfielder,05/09/1990
Henrik Sirmais,Germany,Defender,20/02/1991
Luca Sixtus,Germany,Midfielder,03/04/1995
Tjorven Spieler,Germany,Forward,21/10/1990
Niklas Stehnck,Germany,Midfielder,26/09/1997
Dennis Studt,Germany,Forward,24/07/1992
Cedric Szymczak,Germany,Defender,12/08/1997
Warren Tambalque,Philippines,Defender,27/11/1988
Enzo Testa,Germany,Midfielder,20/06/1989
Maurice Uhlenbrock,Germany,Forward,15/07/1986
Jan Urbanski,Germany,Midfielder,
Johannes Willebrand,Germany,Defender,25/04/1998
Florian Wurst,Germany,Midfielder,05/06/1992
Tahir Yavuz,Turkey,Midfielder,19/03/1983
Oliver Zebold,Germany,Forward,27/12/1985
Robin Ziesecke,Germany,Midfielder,02/05/1987
