Name,Country,Position,Born
Emre Altunay,Germany,Forward,06/05/2001
Ajlan ArifoviÄ,Germany,Defender,05/05/1998
Gerrit Arzberger,Germany,Midfielder,11/06/1992
Markus Baki,Germany,Midfielder,01/10/1993
Christoph Ball,Germany,Midfielder,06/03/1981
Georg Ball,Germany,Midfielder,02/06/1989
Petar Barukcic,Bosnia-Herzegovina,Goalkeeper,29/06/1997
Semi Belkahia,Germany,Defender,22/12/1998
Maximilian Berwein,Germany,Forward,12/12/1995
Joey Brenner,Germany,Goalkeeper,21/01/1996
Dominic Dachs,Germany,Goalkeeper,10/06/1995
Florian de Prato,Germany,Midfielder,20/08/1986
Stefan de Prato,Germany,Forward,05/02/1991
Marco de Simone,Germany,Forward,14/02/1992
Michael Dietl,Germany,Midfielder,08/09/1993
Matthew Durrans,England,Midfielder,10/12/1998
Manuel Eisgruber,Germany,Forward,16/12/1988
Max Engl,Germany,Goalkeeper,31/12/1997
Kevin Feucht,Germany,Midfielder,10/08/1994
Kai Fritz,Germany,Goalkeeper,19/06/1989
Sebastian Gebhart,Germany,Defender,05/08/1999
Lucas Genkinger,Germany,Midfielder,14/03/1995
Giovanni Goia,Romania,Midfielder,07/04/1992
Silas GÃ¶pfert,Germany,Defender,24/08/1994
Tobias Grill,Germany,Defender,07/01/1994
Marek GroÃe,Germany,Goalkeeper,11/04/1994
Tobias GÃ¼rtner,Germany,Defender,15/10/1993
Sorosh Hamid,Afghanistan,Midfielder,08/06/1994
Oliver Hauck,Germany,Forward,04/06/1992
Dominik Hepp,Germany,Defender,26/02/1998
Christian Hercog,Germany,Defender,29/07/1999
Patrick HÃ¶lzl,Germany,Midfielder,30/08/1993
DuÅ¡an JevtiÄ,Bosnia-Herzegovina,Midfielder,29/03/1992
Lirim Kelmendi,Kosovo,Defender,28/01/1996
Simon Khan,Germany,Defender,06/09/2000
Maximilian Knauer,Germany,Midfielder,28/02/1989
Sebastian Koch,Germany,Defender,01/01/1997
Elias Kollmann,Germany,Forward,27/04/1999
Hiroki Kotani,Japan,Midfielder,25/04/1993
Zvonimir Kovac,Croatia,Midfielder,18/09/1993
Leopold KrÃ¼ger,Germany,Midfielder,11/02/1998
Arben Kuqi,Germany,Goalkeeper,09/06/1997
Sebastian Loibl,Germany,Forward,28/06/1994
Juhana MÃ¤kelÃ¤,Finland,Goalkeeper,02/03/1998
Yanis Marseiler,Germany,Defender,31/10/1998
Daniel Maus,Germany,Goalkeeper,16/08/1994
Florian Mayer,Germany,Defender,30/05/1992
Valentin Micheli,Germany,Midfielder,10/07/1997
Daniel MÃ¼ller,Germany,Defender,08/02/1993
Evrad Ngeukeu,Cameroon,Midfielder,11/02/1995
Dennis Niebauer,Germany,Midfielder,22/09/1987
Mike Niebauer,Germany,Defender,26/04/1994
Paul Niehaus,Germany,Defender,10/07/1995
Michael Niggl,Germany,Forward,04/10/1994
Thomas Niggl,Germany,Defender,04/10/1994
Florian PflÃ¼gler,Germany,Defender,10/03/1992
Stefan Prunitsch,Germany,Forward,10/02/1991
Linus Radau,Germany,Defender,12/07/1995
Robert Rohrhirsch,Germany,Midfielder,27/09/1997
Alexander Rojek,Germany,Forward,19/09/1996
Albert Rudnik,Germany,Forward,16/08/1992
Robert Rudnik,Poland,Forward,31/05/1989
Nikolaos Salassidis,Germany,Defender,17/08/1996
Papa Seck,Senegal,Midfielder,13/03/1994
Simon Seferings,Germany,Midfielder,05/07/1995
Sebastian Seibold,Germany,Goalkeeper,25/10/1987
Patrick Seuffert,Germany,Goalkeeper,23/02/1997
Mario Staudigl,Germany,Forward,20/04/1991
Daniel Steinacher,Germany,Defender,09/02/1988
Mario Stockenreiter,Germany,Goalkeeper,06/08/1997
Michael Strein,Germany,Midfielder,05/04/1997
Matthias Strohmaier,Germany,Defender,11/03/1994
Daniel Suck,Germany,Midfielder,29/06/1993
Tim Sulmer,Germany,Forward,29/10/1996
Ardit Topalaj,Germany,Defender,13/02/2000
Orkun Tugbay,Turkey,Midfielder,30/01/1995
Emre Tunc,Germany,Midfielder,05/07/1998
Dennis Vatany,Germany,Midfielder,07/06/1991
Valentin Vochatzer,Germany,Midfielder,03/02/1995
Lino Volkmer,Germany,Goalkeeper,12/08/2001
Stefan Wachenheim,Germany,Goalkeeper,02/07/1991
Philipp Walter,Germany,Defender,21/02/1996
Daniel Weber,Germany,Goalkeeper,15/05/1973
Michael Weicker,Germany,Midfielder,05/08/1991
Florian Wenninger,Germany,Midfielder,27/09/1989
Pierre Widmann,Germany,Midfielder,28/05/1982
Mark Zettl,Germany,Midfielder,28/12/1998
Thomas Zieger,Germany,Goalkeeper,19/01/1996
Tom Zimmerschied,Germany,Forward,22/09/1998
