Name,Country,Position,Born
Afonso Gomes,Portugal,Midfielder,21/12/2001
Alexandre Carneiro,Portugal,Forward,03/04/2001
Alexandre Henriques,Portugal,Forward,03/10/2002
Henrique Bueno,Italy,Midfielder,10/02/2002
David Passuco,Portugal,Defender,20/06/2002
Diogo Cordes,Portugal,Defender,24/01/2001
Diogo Ferreira,Portugal,Forward,09/09/2001
Diogo GalvÃ£o,Portugal,Midfielder,21/02/2002
Diogo Mancilha,Portugal,Forward,25/07/2001
Eduardo Peixoto,Portugal,Goalkeeper,12/03/2002
FÃ¡bio Deodato,Portugal,Forward,08/04/2001
GonÃ§alo Cardoso,Portugal,Defender,15/05/2002
Leandro Bral,Portugal,Defender,05/01/2001
LuÃ­s Duarte,Portugal,Defender,11/02/2002
Mauro Pereira,Portugal,Midfielder,13/08/2001
Paulinho,Portugal,Forward,24/08/2000
Paulo Marcelino,Portugal,Forward,02/08/2001
Rafael Marcelino,Portugal,Goalkeeper,22/11/2001
Rafinha,Portugal,Forward,18/10/2002
Ricardo Alcobia,Portugal,Defender,31/05/2001
Ricardo FerrÃ£o,Portugal,Defender,25/04/2002
SimÃ£o LÃ³ia,Portugal,Defender,31/07/2002
Tiago Costa,Portugal,Goalkeeper,15/12/2001
Tiago InÃ¡cio,Portugal,Forward,11/04/2001
Tiago Rodrigues,Portugal,Midfielder,12/01/2001
TomÃ¡s Francisco,Portugal,Forward,28/03/2002
TomÃ¡s Oliveira,Portugal,Defender,09/03/2001
Valter Dias,Portugal,Midfielder,31/07/2002
Wagner Pina,Portugal,Midfielder,03/11/2002
