Name,Country,Position,Born
Abdulmalik Abdul,Liberia,Forward,06/03/1998
Rainer Adolph,Germany,,24/05/1941
Rinor Ahmedi,Germany,Defender,27/02/1997
Muhamed Alawie,Germany,Forward,30/04/1988
Denis Ametovski,North Macedonia,Midfielder,04/05/1989
Kubilay Arslan,Turkey,Forward,14/02/1995
Adem Avci,Turkey,Forward,25/09/1992
Mohammed Baghdadi,Germany,Defender,30/10/1996
Thomas Bajgier,Germany,Forward,27/08/1981
Siegfried Bartsch,Germany,Goalkeeper,04/04/1928
Bernard Baruti,Albania,Forward,14/07/1997
Timo BÃ¤uerle,Germany,Defender,19/07/1989
Reinhold Behrens,Germany,Defender,10/11/1928
Rolf Beinroth,Germany,Forward,17/05/1937
Felix Bielicke,Germany,Midfielder,07/04/1996
Rezzan Bilmez,Turkey,Midfielder,29/06/1996
Simon Blaus,Germany,Goalkeeper,04/07/1982
Ante BlaÅ¾eviÄ,Croatia,Forward,05/05/1996
Klaus Blumenberg,Germany,Forward,14/09/1941
Pascal Bodmann,Germany,Defender,26/04/1991
Gerd Bohnsack,Germany,Midfielder,15/02/1939
Hans Bolchert,Germany,Goalkeeper,19/02/1930
Tobias Bremer,Germany,Goalkeeper,04/06/1995
Damian Brezina,Germany,Midfielder,08/11/1978
Jan BÃ¼low,Germany,Defender,27/07/1991
Sofien Chahed,Tunisia,Midfielder,22/11/1989
Cid Valdes,Spain,Midfielder,03/05/1984
Enes Bugra Cinemre,Germany,Defender,10/01/1998
Abdulrahmandi Danladi,Ghana,Defender,20/12/1978
Louis Diedrich,Germany,Forward,06/12/1997
Stephane Dieupeugbeu,Ivory Coast,Forward,26/06/1998
Mame Diouf,Senegal,Forward,24/03/1991
Oliver Doege,Germany,Defender,24/07/1994
Jonathan Dohmen,Germany,Midfielder,10/09/1996
Konstantinos Drizis,Greece,Defender,11/02/1991
Ehbrecht,Germany,Forward,
Hady El-Saleh,Lebanon,Forward,17/12/1994
Omar El-Zein,Germany,Forward,12/08/1985
Dennis Engelberg,Germany,Defender,25/07/1991
Cetin Erbek,Germany,Midfielder,08/05/1992
Meik Erdmann,Germany,Defender,27/09/1999
Ritchie Eres,Germany,Defender,27/04/1998
Omar Fahmy,Germany,Forward,16/07/1988
Ebrahim Farahnan,Iran,Defender,19/01/1998
Shahin Faridonpur,Germany,Defender,30/12/1992
Lennart Fiech,Germany,Forward,13/10/1996
Dominik Franke,Germany,Midfielder,12/10/1990
Tim Franke,Germany,Forward,03/08/1996
Nicolas Franzmann,Germany,Goalkeeper,15/04/1992
Timmi Frommer,Germany,Goalkeeper,07/05/1993
Tobias Gensrich,Germany,Midfielder,24/07/1987
Werner Gerstle,Germany,Goalkeeper,29/07/1934
Andreas Golombek,Germany,Defender,09/08/1968
Garrit Golombek,Germany,Midfielder,23/01/1991
Marcel Goslar,Germany,Midfielder,21/01/1989
Siegfried Graber,Germany,Forward,01/04/1940
GÃ¼nther,Germany,Forward,
Emir Hadzic,Germany,Midfielder,25/05/1998
Adnaan Hafiz,Germany,Midfielder,16/05/1997
Benjamin Halstenberg,Germany,Defender,31/05/1986
Dominic Hartmann,Germany,Defender,20/08/1992
Leon Heesmann,Germany,Forward,22/05/1994
Tristan Heine,Germany,Defender,02/04/1999
Thomas Heinicke,Germany,Midfielder,14/11/1982
Herbert Helfenbein,Germany,Midfielder,09/07/1930
Daniel Hell,Germany,Midfielder,21/02/1981
Edwin Hertel,Germany,Midfielder,26/04/2000
Sascha Hingerl,Germany,Midfielder,16/03/1999
Andreas Hinrichsen,Germany,Defender,09/01/1999
Klaus-Dieter Hinz,Germany,Forward,14/01/1938
Holdermann,Germany,Forward,
Abdulbaki Hot,Turkey,Defender,15/01/1992
Manfred Hufgard,Germany,Forward,06/12/1939
Marvin Ibekwe,Germany,Forward,11/10/1991
Drazen Ivankovic,Bosnia-Herzegovina,Forward,09/06/1985
Cedric Jahnel,Germany,Midfielder,31/01/2000
Heinz Jondral,Germany,Forward,15/11/1935
Jonas JÃ¼rgens,Germany,Forward,02/11/1991
Finn JÃ¼ttner,Germany,Forward,07/02/1999
Mats Kaiser,Germany,Midfielder,22/08/1996
Roland Kapinga,Germany,Forward,16/05/1993
Niklas Kiene,Germany,Defender,18/09/1991
Yusuf Kilic,Germany,Defender,16/04/1994
Anderson Kipre,Ivory Coast,Defender,31/12/2000
Tom-Lucas Klee,Germany,Goalkeeper,30/03/1998
Heiner Klose,Germany,Forward,31/10/1937
Ronny Kockel,Germany,Goalkeeper,16/12/1975
Marcel Kohn,Germany,Defender,11/01/1995
Kotzur,Germany,Forward,
Manfred Kraps,Germany,Forward,30/04/1940
Norbert Kristen,Germany,Forward,07/04/1941
Werner Krone,Germany,Defender,01/06/1936
Ernst-August KÃ¼nnecke,Germany,Forward,03/01/1938
Kurze,Germany,Forward,
Horst Kuschenberg,Germany,Defender,31/08/1937
Tim Lamers,Germany,Midfielder,21/09/1999
Utze Lammers,Germany,Forward,15/09/1937
Christoph Lange,Germany,Defender,04/06/1984
Vincent Leifholz,Germany,Midfielder,19/03/1996
Tae-Yun Lim,South Korea,Forward,15/04/1987
Agron Luma,Kosovo,Defender,01/03/1988
Pascal Magiera,Germany,Midfielder,24/10/1990
Bangin Mahmud,Germany,Midfielder,20/08/1998
Andrew Marveggio,Australia,Midfielder,22/04/1992
Wlad Masljakow,Germany,Defender,17/03/1998
Maurice Mathis,Austria,Forward,09/05/1999
Antoine Mbassa-Kone,Cameroon,Forward,16/01/1975
Marco Menneking,Germany,Defender,26/09/1986
Ernst Naab,Germany,Midfielder,17/10/1920
Christopher Nachtwey,Germany,Defender,10/11/1986
Walter Nachtwey,Germany,Defender,18/05/1934
GÃ¼nter Neumann,Germany,Forward,22/06/1932
Horst Neumann,Germany,Midfielder,22/12/1934
Paul Noak,Germany,Midfielder,25/09/1936
Cristian Oganesian,Germany,Forward,05/09/1992
Erkan Ogurtan,Turkey,Midfielder,06/05/1987
Gerhard Oppermann,Germany,Defender,1944
Sotiris Panagiotidis,Germany,Defender,20/06/1991
Ilias Papadopoulos,Germany,Defender,21/02/1993
Petarus,Germany,Forward,
Wolfgang Piechotta,Germany,Forward,29/07/1930
Lucas Pillich,Germany,Midfielder,04/12/1999
Marco Pinkernelle,Germany,Goalkeeper,13/09/1992
JÃ¶rg Piotrowski,Germany,Midfielder,03/03/1975
Benedict Plaschke,Germany,Forward,29/03/1989
Sven Pohl,Germany,Midfielder,16/12/1977
David Primke,Germany,Goalkeeper,04/09/1988
Luis Prior-Bautista,Germany,Defender,29/07/1998
Niklas Rauch,Germany,Defender,25/11/1996
Frank Reichel,Germany,Goalkeeper,08/07/1958
Karl-Heinz Rinaldi,Germany,Forward,18/03/1941
Philipp Rockahr,Germany,Midfielder,20/06/1989
Luca Rohrmann,Germany,Midfielder,09/12/1996
Siegfried Rose,Germany,Forward,29/09/1938
Florian Rutter,Germany,Defender,18/02/1991
