Name,Country,Position,Born
Giuseppe Argento,Italy,Midfielder,02/02/1999
Stefano Bagalini,Italy,Midfielder,18/03/1981
Nathan Buaka,Congo DR,Forward,18/01/1999
Ignazio Carta,Italy,Midfielder,18/05/1991
Walid Cheddira,Italy,Forward,22/01/1998
Mauro Chiodini,Italy,Goalkeeper,25/02/1980
Marco Dell'Aquila,Italy,Defender,25/07/2000
Andrea Di Salvatore,Italy,Defender,10/06/1973
Massimiliano Fanesi,Italy,Forward,17/02/1972
Fabio Gentili,Italy,Forward,28/12/1977
Gianmaria Guadagno,Italy,Midfielder,06/04/2000
Eric Herrera,Panama,Forward,16/02/1992
Simone Marfella,Italy,Defender,15/09/1999
Cristian Pazzi,Italy,Forward,13/01/1981
Alessandro Tascini,Italy,Forward,29/02/1992
Fabio Tinazzi,Italy,Defender,01/01/1983
