Name,Country,Position,Born
Mario Barone,Italy,Midfielder,13/06/1984
Claudio Corsetti,Italy,Forward,09/07/1986
Henrique de Oliveira,Italy,Defender,
Lorenzo Del Moro,Italy,Goalkeeper,19/01/1999
Davide Di Cairano,Italy,Midfielder,
Giordano Di Pietro,Italy,Goalkeeper,
Luka DumanÄiÄ,Croatia,Defender,27/10/1998
Alessio Fatati,Italy,Midfielder,03/02/1989
Davide Follo,Italy,Forward,2000
Leandro Guaita,Argentina,Forward,19/05/1986
Alessio Lommi,Italy,Defender,20/06/1999
Christian Massella,Italy,Forward,30/01/1990
Carlo Muccio,Italy,Midfielder,2000
Mattia Novello,Italy,Defender,06/10/1998
Lorenzo Pace,Italy,Midfielder,10/03/1995
Francesco Pagliarini,Italy,Forward,05/05/1994
Luigi Palumbo,Italy,Forward,11/10/1991
Manuel Panini,Italy,Defender,05/08/1983
Cristiano Proietti,Italy,Forward,2000
Andrea Pucino,Italy,Defender,16/01/1989
Renan Pippi,Brazil,Forward,23/01/1984
Jacopo Succi,Italy,Defender,29/07/1994
