Name,Country,Position,Born
Timmy Adamson,Northern Ireland,Forward,05/01/1983
Stuart Addis,Northern Ireland,Goalkeeper,05/07/1979
David Armstrong,Northern Ireland,Defender,23/01/1987
Aaron Baker,Ireland,Forward,30/10/1986
Paul Baron,Northern Ireland,Forward,
Joshua Barton,Northern Ireland,Midfielder,23/03/1994
Gary Beckett,Northern Ireland,Forward,24/07/1973
Peter Bell,Northern Ireland,Defender,22/03/2002
Gary Bownes,Northern Ireland,Forward,
Darren Boyce,Northern Ireland,Forward,25/01/1986
Francis Brennan,Northern Ireland,Midfielder,11/08/1991
Lee Brennan,Northern Ireland,Forward,25/10/1996
Marc Brolly,Ireland,Midfielder,11/09/1986
Gareth Buchanan,Northern Ireland,Goalkeeper,11/10/1991
David Bulow,Northern Ireland,Forward,04/02/1980
Cormac Burke,Northern Ireland,Midfielder,11/08/1993
Andrew Burns,England,Defender,29/05/1992
Ronnie Burns,Northern Ireland,Forward,10/10/1983
Callum Byers,Northern Ireland,Defender,28/07/1997
Conner Byrne,Northern Ireland,Goalkeeper,27/03/2003
Joshua Cahoon,Northern Ireland,Defender,26/06/1991
Aaron Callaghan,Northern Ireland,Defender,01/07/1986
Rhyss Campbell,Northern Ireland,Forward,30/11/1998
Shea Campbell,Northern Ireland,Forward,30/04/1981
Michael Carvill,Northern Ireland,Forward,03/04/1988
Gary Chisholm,Northern Ireland,Defender,
Seanan Clucas,Northern Ireland,Midfielder,08/11/1992
Andrew Coleman,Northern Ireland,Goalkeeper,13/06/1985
Fintan Coney,Northern Ireland,Goalkeeper,11/05/2002
Shane Coney,Northern Ireland,Forward,02/11/1978
James Convie,Northern Ireland,Forward,01/07/2002
Shea Conway,Northern Ireland,Midfielder,30/09/2002
Richard Copeland,Northern Ireland,Defender,28/03/1986
James Costello,Northern Ireland,Forward,09/06/1986
Caolin Coyle,Northern Ireland,Defender,23/04/2000
Conal Crawford,Northern Ireland,Midfielder,23/11/1996
John Curran,Northern Ireland,Defender,17/05/1982
Jonathan Curran,Northern Ireland,Goalkeeper,26/10/1986
Jonny Curran,Northern Ireland,Goalkeeper,
Gavin Cushley,Northern Ireland,Goalkeeper,25/05/1977
Pedro Delgado,Venezuela,Midfielder,07/11/1976
Rian Devlin,Northern Ireland,Midfielder,03/04/1995
Terry Devlin,Northern Ireland,Forward,06/11/2003
Matthew Doherty,Northern Ireland,Midfielder,29/04/1987
Liam Donnelly,Northern Ireland,Defender,07/03/1996
Philip Donnelly,Ireland,Midfielder,29/04/1992
Jamie Douglas,Northern Ireland,Forward,04/07/1992
Stephen Doyle,Northern Ireland,Forward,13/07/1989
Jake Dykes,Ireland,Defender,30/06/1995
Alain Emerson,Northern Ireland,Midfielder,13/08/1979
Everaldo,Brazil,Midfielder,01/10/1974
Andrew Ferguson,Northern Ireland,Defender,22/02/1989
James Ferrin,Northern Ireland,Defender,23/09/1989
Nathaniel Ferris,Northern Ireland,Forward,03/12/1998
Gary Fitzpatrick,Northern Ireland,Defender,27/01/1977
Terry Fitzpatrick,Northern Ireland,Midfielder,23/03/1982
Aidan Forker,Northern Ireland,Defender,06/04/1992
Conor Forker,Northern Ireland,Forward,10/04/1982
Evan Forsythe,Northern Ireland,Defender,17/12/1982
Emmet Friars,Northern Ireland,Defender,14/09/1985
Sean Friars,Northern Ireland,Midfielder,15/05/1979
Austin Friel,Ireland,Forward,16/07/1981
Michael Funston,Ireland,Midfielder,13/05/1985
Ben Gallagher,Northern Ireland,Midfielder,30/03/2002
John Gallagher,Northern Ireland,Defender,27/08/1982
Richard Gibson,Northern Ireland,Midfielder,11/01/1985
Ken Gilliland,Northern Ireland,Defender,1935
Jamie Glackin,Northern Ireland,Midfielder,16/02/1995
Shea Gordon,Northern Ireland,Midfielder,16/05/1998
Cameron Grieve,Northern Ireland,Midfielder,22/12/1991
Curtis Hallissey,Northern Ireland,Forward,21/06/2001
Rory Hamill,Northern Ireland,Forward,04/05/1976
Andy Hamilton,Northern Ireland,Midfielder,21/06/1984
Ryan Harpur,Ireland,Midfielder,01/12/1988
