Name,Country,Position,Born
Frederik Alves Ibsen,Denmark,Defender,08/11/1999
Mikkel Andersen,Denmark,Defender,20/01/2000
Morten Andersen,Denmark,Defender,14/05/1994
Bo Balder,Denmark,Midfielder,2000
Sebastian Blindkilde,Denmark,Defender,19/04/2001
Sebastian Broder Nielsen,Denmark,Defender,08/03/1999
Henrik Brodersen,Denmark,Midfielder,31/03/1990
Nicklas Bugge,Denmark,Defender,06/02/2000
Frederik Carstensen,Denmark,Midfielder,09/04/2002
Rasmus Carstensen,Denmark,Forward,11/10/2000
Anders Dahl,Denmark,Midfielder,01/05/2002
Magnus Dalsgaard,Denmark,Goalkeeper,2000
Kasper Dolberg,Denmark,Forward,06/10/1997
Jonathan Falbe-Hansen,Denmark,Defender,2002
Ali Farej,Denmark,Forward,03/04/2001
Nicolai FlÃ¸,Denmark,Goalkeeper,09/08/1995
Valdemar Fogt,Denmark,Midfielder,2002
Niels Friis-Topholm,Denmark,Goalkeeper,27/02/2001
Oscar Fuglsang,Denmark,Defender,12/03/2002
Jonathan Gammelvind,Denmark,Midfielder,
Jeppe Gertsen,Denmark,Defender,09/02/1997
Joakim Grosen,Denmark,Forward,2000
Oliver GrÃ¸n,Denmark,Forward,2002
Mikkel GrÃ¸nkjÃ¦r,Denmark,Defender,
Betuel Hansen,Faroe Islands,Midfielder,14/03/1997
Oliver Haurits,Denmark,Forward,12/12/2000
Oscar Hedvall,Denmark,Goalkeeper,09/08/1998
Filip Hinge,Denmark,Forward,1998
Anton Holch-Leth,Denmark,Midfielder,2002
Niclas Holm Pedersen,Denmark,Midfielder,15/03/2002
Anders Iversen,Denmark,Forward,22/07/1999
Lucas Jensen,Denmark,Goalkeeper,2002
Daniel JÃ¸rgensen,Denmark,Defender,2000
Sebastian JÃ¸rgensen,Denmark,Midfielder,31/12/2000
Emil Junge,Denmark,Midfielder,2001
Bjorn Kristensen,Malta,Midfielder,05/04/1993
Kristian Kvist,Denmark,Midfielder,2000
Lasse Laursen,Denmark,Defender,2002
Patrick Laursen,Denmark,Goalkeeper,28/05/2000
Alexander Lind,Denmark,Forward,2002
Rasmus Lysdal,Denmark,Forward,1997
Holger MaalÃ¸e,Denmark,Defender,2000
Mads Madsen,Denmark,Midfielder,14/01/1998
Carl Martinsen,Denmark,Midfielder,2002
Magnus Mattsson,Denmark,Midfielder,25/02/1999
Pelle Mattsson,Denmark,Midfielder,04/08/2001
Nicklas Mehl,Denmark,Midfielder,
Peter Nemec,Denmark,Forward,2000
Tobias Nissen,Denmark,Defender,2002
Jeppe Okkels,Denmark,Forward,27/07/1999
Luc Park,Denmark,Defender,2000
Asger Pedersen,Denmark,Defender,2000
Mads Petersen,Denmark,Defender,
Alexander Rasmussen,Denmark,Forward,26/06/2002
Thomas Rose,Denmark,Defender,2002
Kasper Rytter,Denmark,Defender,2000
Nikolaj Sauer,Denmark,Midfielder,2001
Magnus Schelle,Denmark,Midfielder,13/12/2000
Oliver Schmidt,Denmark,Midfielder,2000
Robert Skov,Denmark,Midfielder,20/05/1996
Sammy Skytte,Denmark,Midfielder,20/02/1997
Mads Sonniksen,Denmark,Midfielder,2002
Anders SÃ¸nderby,Denmark,Defender,2000
William SÃ¸rensen,Denmark,Midfielder,2002
Stefan Stojilkovic,Denmark,Forward,14/03/2000
Mikkel Thygesen,Denmark,Defender,
Anes Travljanin,Denmark,Forward,1999
Jannik Videbaek,Denmark,Defender,
