Name,Country,Position,Born
Damir BartuloviÄ,Slovenia,Forward,22/02/1996
Matteo Barzotti,Italy,Midfielder,30/03/1992
Mauro Belotti,Italy,Defender,13/05/1984
Andrea Burato,Italy,Midfielder,02/07/1990
Andrea Capristo,Italy,Forward,22/12/1998
Edoardo Catinali,Italy,Midfielder,16/08/1982
Michele Cesana,Italy,Forward,06/12/1996
Luca Cigliano,Italy,Midfielder,03/11/1998
Marco Colombo,Italy,Midfielder,08/05/1982
Jacopo Concina,Italy,Defender,22/04/1994
NicolÃ² Corioni,Italy,Midfielder,22/05/1999
Mattia Cozzari,Italy,Midfielder,26/05/1999
Luca D'Errico,Italy,Midfielder,24/03/1992
Marco Dalla Costa,Italy,Forward,25/03/1988
Gennaro De Simone,Italy,Midfielder,22/05/1997
Marco De Vito,Italy,Defender,14/01/1991
Luca Di Renzo,Italy,Forward,07/07/1990
Giorgio Gianola,Italy,Midfielder,02/07/1989
Bryan GioÃ¨,Italy,Forward,06/07/1993
Cataldo Graziano,Italy,Forward,16/02/1984
Paolo Grossi,Italy,Midfielder,29/05/1985
Luca Guidetti,Italy,Midfielder,05/06/1986
Giancarlo Lisai,Italy,Forward,09/09/1989
Florin LogofÄtu,Romania,Goalkeeper,07/04/1995
Alan MartÃ­nez,Argentina,Goalkeeper,19/01/1995
Simone Monni,Italy,Midfielder,11/09/1996
Francesco Paonessa,Italy,Midfielder,14/04/1981
Maurizio Peluso,Italy,Forward,20/06/1985
Roberto Ronchetti,Italy,Defender,30/07/1982
Pasquale Sensibile,Italy,Midfielder,18/09/1971
Simone Simeri,Italy,Forward,12/04/1993
Danilo Sperduti,Italy,Goalkeeper,13/01/1990
Alberto Varesio,Italy,Goalkeeper,01/07/1998
Papa Waigo,Senegal,Forward,20/01/1984
Alberto Zacchi,Italy,Defender,12/04/1999
