Name,Country,Position,Born
Almen Abdi,Switzerland,Midfielder,21/10/1986
Ivan Abie,France,Forward,03/09/1992
Mario Acard,France,Goalkeeper,07/06/1963
Khaled Adenon,Benin,Defender,28/07/1985
Ahmed AÃ¯t Ouarab,France,Midfielder,07/08/1979
MickaÃ«l Anis,France,Forward,14/04/1974
Arnaud Archimbaud,France,Defender,19/04/1990
Denis Arnaud,France,Defender,31/01/1973
Artigas,Spain,Defender,20/02/1918
JÃ©rÃ©my Aymes,France,Goalkeeper,12/07/1988
Georges Ba,Ivory Coast,Forward,24/01/1979
LoÃ¯c Baal,French Guyana,Midfielder,28/01/1992
Ludovic Baal,French Guyana,Midfielder,24/05/1986
Amara Baby,Senegal,Midfielder,23/02/1989
Kearyn Baccus,Australia,Midfielder,05/11/1991
Prudent Bacquet,France,Defender,19/11/1940
Schuman Bah,Guinea,Defender,24/08/1974
Dagui Bakari,Ivory Coast,Forward,06/09/1974
Abdoul Bamba,France,Midfielder,25/05/1994
Ali Bamba,Ivory Coast,Defender,02/07/1991
IsmaÃ«l Bangoura,Guinea,Forward,02/01/1985
Sekou Baradji,France,Midfielder,24/04/1984
Marko BaÅ¡a,Montenegro,Defender,29/12/1982
Dominique Bayi,Cameroon,Defender,05/05/1989
Joel Beaujouan,France,Goalkeeper,11/10/1948
Jean-FranÃ§ois BÃ©dÃ©nik,France,Goalkeeper,02/11/1978
Samid BeganoviÄ,Serbia,Forward,21/01/1960
Jonathan BÃ©hÃ©,France,Forward,13/01/1989
Kervens Belfort,Haiti,Forward,16/05/1992
Saber Ben Frej,Tunisia,Defender,03/07/1979
Oumar Ben Salah,Ivory Coast,Midfielder,02/07/1964
Christophe Bentoumi,France,Forward,10/08/1968
Miklos BÃ©res,Hungary,Forward,17/01/1936
Quentin Beunardeau,France,Goalkeeper,27/02/1994
RÃ©gis Beunardeau,France,Midfielder,08/07/1966
Ryan Bidounga,France,Defender,29/04/1997
Arnaud Billeaux,France,Midfielder,06/05/1985
Yann BoÃ©-Kane,France,Midfielder,05/04/1991
RÃ©my Boissier,France,Midfielder,22/02/1994
Willy Bolivard,France,Defender,11/02/1975
Laurent Bonnart,France,Defender,25/12/1979
Vincent Bordot,France,Midfielder,09/04/1975
JoÃ«l Bossis,France,Midfielder,20/05/1965
Brahim Boudebouda,Algeria,Defender,28/08/1990
Elipold Boudzoumou,France,Defender,12/01/1992
Samuel Bouhours,France,Defender,26/06/1987
RÃ©douan Boulgroune,France,Midfielder,30/08/1993
StÃ©phane Boulila,France,Midfielder,30/12/1974
Mansour Boutabout,Algeria,Forward,20/09/1978
Brice Boutantin,France,Midfielder,15/08/1992
Jean-Christophe Bouteiller,France,Midfielder,09/08/1972
Jean-Michel Bridier,France,Defender,13/02/1963
Damien Bridonneau,France,Defender,19/04/1975
Jason Buaillon,France,Midfielder,05/10/1991
ClÃ©ment Buisson,France,Midfielder,03/04/1992
Charly Burneau,France,Defender,14/02/1992
Jean CalvÃ©,France,Defender,30/04/1984
RaphaÃ«l Calvet,France,Defender,07/02/1994
David Camara,France,Midfielder,23/09/1976
Ibrahima Camara,Guinea,Defender,01/01/1985
Mohamed Camara,France,Defender,20/01/1994
Basile Camerling,France,Forward,19/04/1987
Eddy Capron,France,Defender,15/01/1971
Daniel Caron,France,Midfielder,29/11/1966
Philippe Celdran,France,Midfielder,02/11/1973
GÃ©rard Cenzato,France,Midfielder,10/01/1951
GrÃ©gory Cerdan,France,Defender,28/07/1982
CÃ©dric Chabert,France,Midfielder,03/12/1973
BenoÃ®t Chagnaud,France,Forward,21/08/1972
David CharriÃ¨ras,France,Defender,24/03/1976
Davide Chiumiento,Switzerland,Midfielder,22/11/1984
JÃ©rÃ©my Choplin,France,Midfielder,09/02/1985
Fousseyni CissÃ©,France,Forward,17/07/1989
Jordy Claveau,France,Goalkeeper,13/01/1995
Alexandre Comisetti,Switzerland,Midfielder,21/07/1973
AloÃ¯s Confais,France,Midfielder,07/09/1996
SÃ©bastien Corchia,France,Defender,01/11/1990
Philippe Correia,France,Defender,06/11/1971
Daniel Cousin,Gabon,Forward,07/02/1977
Mathieu Coutadeur,France,Midfielder,20/06/1986
Vincent CrÃ©hin,France,Forward,21/01/1989
Mihai Cristea,France,Defender,16/01/1995
Joffrey Cuffaut,France,Defender,15/03/1988
Yannick Cuissard,France,Defender,20/02/1952
Fernando D'Amico,Argentina,Midfielder,10/02/1975
Xavier Dablemont,France,Midfielder,10/06/1975
Milan DamjanoviÄ,Serbia,Defender,15/10/1943
Fabrice Emmerick Darbelet,France,Midfielder,04/08/1973
Thomas Dasquet,France,Defender,03/06/1994
Vincent de Marconnay,France,Goalkeeper,05/04/1983
Nicolas Debord,France,Midfielder,24/08/1968
FranÃ§ois Denis,France,Defender,14/05/1964
JÃ©rÃ©my Denquin,France,Midfielder,18/05/1977
Zvonimir Deranja,Croatia,Forward,22/09/1979
RenÃ© Dereuddre,France,Forward,22/06/1930
Anthony Derouard,France,Forward,14/05/1992
Ousseynou Diagne,Senegal,Midfielder,05/06/1999
Modibo Diarra,Ivory Coast,Forward,01/07/1983
StÃ©phane Diarra,Ivory Coast,Midfielder,09/12/1998
Abdou Dieye,France,Forward,14/02/1988
Jean-Jacques Domoraud,France,Defender,01/03/1981
Nicolas Dordevic,France,Midfielder,11/12/1975
Mathieu Dossevi,Togo,Midfielder,12/02/1988
Ratko DostaniÄ,Serbia,Defender,25/10/1959
Martin Douillard,France,Midfielder,20/03/1985
Mamadou Doumbia,Ivory Coast,Defender,03/12/1980
Moussa Doumbia,Burkina Faso,Defender,04/04/1989
Didier Drogba,Ivory Coast,Defender,11/03/1978
Jerome Drouin,France,Midfielder,25/07/1977
Claude DubaÃ«le,France,Midfielder,19/01/1940
Tom Duponchelle,France,Defender,17/02/1996
Romain Dupont,France,Forward,16/02/1988
Tomasz DziubiÅski,Poland,Forward,08/08/1968
Enzo Ebosse,France,Midfielder,11/03/1999
Edo,Nigeria,Forward,20/05/1984
Dan Eggen,Norway,Defender,13/01/1970
Patrick Ekeng,Cameroon,Forward,26/03/1990
Brahim El Bahri,Morocco,Midfielder,26/03/1986
Aziz El Ouali,Morocco,Midfielder,01/10/1970
Victor Elissalt,France,Midfielder,23/11/1991
Rodolphe Elmira,France,Defender,12/10/1962
JÃ©rÃ´me Erceau,France,Defender,14/01/1973
Armenach Erevanian,Turkey,Goalkeeper,15/03/1915
Jean-Luc Escayol,France,Midfielder,11/11/1972
Marc Eschbach,France,Defender,20/12/1966
Marcelo Estigarribia,Paraguay,Midfielder,21/09/1987
CÃ©dric Fabien,French Guyana,Forward,31/01/1982
Gilles Fabien,French Guyana,Forward,27/09/1978
Albert Falette,France,Defender,16/03/1962
James Fanchone,France,Forward,21/02/1980
David Fanzel,France,Defender,09/11/1966
CÃ©dric FaurÃ©,France,Forward,14/02/1979
Thibault Ferrand,France,Goalkeeper,26/03/1986
Koffi Fiawoo,Togo,Forward,03/10/1969
Claude Fichaux,France,Midfielder,24/03/1969
Yannick Fischer,France,Defender,17/12/1974
Yves Flohic,France,Defender,29/03/1943
Guessouma Fofana,France,Midfielder,17/12/1992
Thomas Forest,France,Midfielder,04/10/1977
GÃ©rald Fournel,France,Defender,12/04/1978
Christophe Freitas,France,Midfielder,09/05/1981
Thierry Froger,France,Defender,21/03/1963
Regis Garault,France,Forward,20/03/1968
Ãric Garcin,France,Midfielder,06/12/1965
Roger Garcin,France,Forward,13/06/1945
Omare Gassama,France,Midfielder,01/09/1995
Dominique Gaudry,France,Midfielder,09/04/1953
Jean-Luc Gautier,France,Midfielder,23/11/1969
SÃ©bastien Gautier,France,Midfielder,04/09/1971
GÃ©der,Brazil,Defender,23/04/1978
Gervinho,Ivory Coast,Forward,27/05/1987
Pierre Gibaud,France,Defender,22/04/1988
David Giguel,France,Forward,13/11/1970
Randolph Gohi,France,Midfielder,04/04/1969
George Gope-Fenepej,New Caledonia,Forward,23/10/1988
SÃ©bastien Gormond,France,Forward,29/01/1982
HÃ©rold Goulon,France,Midfielder,12/06/1988
Christian Gourcuff,France,Midfielder,05/04/1955
Pascal Gourville,Mauritania,Defender,12/01/1975
Grafite,Brazil,Forward,02/04/1979
Willy Grondin,France,Goalkeeper,12/10/1974
Hubert Gueniche,France,Forward,01/02/1945
Willy GuÃ©ret,France,Goalkeeper,03/08/1973
Corentin Guiet,France,Defender,09/03/1998
Mohamed Haddadou,France,Midfielder,24/12/1974
Hamza Hafidi,Morocco,Midfielder,09/02/1993
Christophe Hageman,France,Midfielder,30/03/1968
Maurice Hardouin,France,Forward,26/03/1948
Damien Hatton,France,Midfielder,28/12/1974
Yohan Hautcoeur,France,Midfielder,30/10/1981
Thorstein Helstad,Norway,Forward,28/04/1977
Emmanuel Hutteau,France,Defender,10/08/1968
Isaac Ibongo,France,Forward,14/05/1989
JÃ©rÃ©mie Janot,France,Goalkeeper,11/10/1977
Richard Jezierski,France,Defender,19/04/1971
JoÃ£o Paulo,Portugal,Defender,06/06/1981
JosÃ© Arribas,Spain,Forward,16/01/1921
Sylvio Joseph,France,Forward,03/12/1969
Franck Julienne,France,Forward,07/03/1991
Nelson Kabeya,France,Forward,21/05/1993
ClÃ©ment Kahassi,France,Goalkeeper,26/07/1995
Yannick Kamanan,France,Forward,05/10/1981
Diaby Kandjoura,Guinea,Goalkeeper,
Aboubakary KantÃ©,Gambia,Forward,11/08/1994
