Name,Country,Position,Born
Max Allen,England,Defender,05/03/2001
Elliot Anderson,England,Midfielder,06/11/2002
Joseph Asose,England,Goalkeeper,
Harry Barclay,England,Defender,
Ryan Barrett,Wales,Defender,05/06/2001
Lewis Brannen,England,Midfielder,03/11/2002
Will Brown,England,Goalkeeper,10/01/2002
Adam Cameron,England,Goalkeeper,
Nathan Carlyon,England,Midfielder,14/09/2002
Liam Chrystal,England,Forward,
Bobby Clarke,England,Midfielder,
Thomas Cole,England,Midfielder,04/07/2001
Lucas De Bolle,England,Midfielder,22/10/2002
Tai Ebanks,England,Midfielder,08/09/2001
Stan Flaherty,England,Midfielder,05/01/2001
Fraser Forster,England,Goalkeeper,17/03/1988
Lucas Gamblin,England,Defender,21/06/2002
Liam Gibson,England,Defender,25/04/1997
Josh Gilchrist,England,Midfielder,29/11/2002
Josh Harrison,England,Forward,01/04/2003
James Huntley,England,Forward,
Otto Huuhtanen,Finland,Goalkeeper,28/02/2000
Sam Joyce,England,Midfielder,20/09/2000
Aruna Kamara,England,Forward,
Deese Kasinga,England,Forward,12/12/2000
Daniel Langley,England,Goalkeeper,28/12/2000
Jack Leckie,England,Forward,
Oliver Marshall,England,Defender,
Oliver Marshall,England,Goalkeeper,28/04/2003
Oisin McEntee,Ireland,Defender,05/01/2001
Thomas Midgley,England,Midfielder,09/11/2002
Jamie Miley,England,Midfielder,
Jonathan Mitchell,England,Goalkeeper,24/11/1994
Michael Ndiwani,England,Forward,
Josh Nicholson,England,Defender,
Joe Oliver,England,Midfielder,13/11/2002
Kain Reed,England,Midfielder,16/01/2002
Callum Roberts,England,Forward,14/04/1997
George Rounsfell,England,Defender,17/11/2001
Joshua Scott,England,Midfielder,13/09/2002
Dylan Stephenson,England,Midfielder,10/12/2002
Jamie Sterry,England,Defender,21/11/1995
Jude Swales,England,Defender,01/09/2001
Max Thompson,England,Goalkeeper,
Reagan Thomson,Scotland,Midfielder,05/08/2003
Oliver Walters,England,Defender,16/05/2000
Joe White,England,Midfielder,01/10/2002
Jack Young,England,Midfielder,21/10/2000
