Name,Country,Position,Born
Walter Adam,Romania,Defender,08/01/1992
Ilies Addi,France,Midfielder,06/09/2000
Moritz Aggeler,Germany,Midfielder,15/06/1998
Zayd Ait Jloulat,France,Midfielder,
Tobias Alaze,Germany,Defender,08/01/2001
Dogukan Albayrak,Turkey,Forward,06/01/1998
Tim Albutat,Germany,Midfielder,23/09/1992
Erdogan Aldemir,Turkey,Midfielder,21/06/1997
Felix Allgaier,Germany,Midfielder,01/03/2003
Pedro Allgaier,Germany,Midfielder,04/04/1997
Jakob Amann,Germany,Defender,13/01/2003
Fabian Amrhein,Germany,Defender,30/03/1997
Niklas Antlitz,Germany,Forward,31/08/1999
Dennis Aogo,Germany,Defender,14/01/1987
Benedict Asam,Germany,Midfielder,12/03/2001
Muhammed Aslan,Turkey,Midfielder,18/08/1998
Brian Atta Gyan,France,Forward,18/02/2003
Noah Atubolu,Germany,Goalkeeper,25/05/2002
Daniel Au Yeong,Austria,Defender,10/02/2003
Rais Awell,Ethiopia,Midfielder,01/01/2001
Jasmin Babacic,Luxembourg,Midfielder,14/06/2003
Inan Bahoz,Germany,Defender,08/10/1995
Ramazan Bakici,Germany,Forward,28/07/2001
Tim Baschnagel,Germany,Defender,29/03/1999
Marco Bauer,Germany,Defender,06/12/2000
Oliver Baumann,Germany,Goalkeeper,02/06/1990
Jannik Baumer,Germany,Defender,26/05/1995
Patrik BaumgÃ¤rtner,Germany,Defender,08/04/1996
Mika Baur,Germany,Midfielder,
Alec Becker,Germany,Midfielder,24/04/1998
Shqipon Bektashi,Kosovo,Forward,14/09/1990
Marcel Bender,Germany,Goalkeeper,11/05/1996
Alessio Bennardo,Germany,Forward,13/01/1994
Dominik Bentele,Germany,Midfielder,21/02/1991
Dominik Bergdorf,Germany,Goalkeeper,03/02/1993
Danny Berger,Germany,Defender,17/02/1998
Jonas Bergmann,Germany,Defender,12/02/1995
Kenneth Berto,Ghana,Midfielder,26/03/1994
Yunus Beyaz,Turkey,Defender,18/01/1992
Reinhard Binder,Germany,Midfielder,17/10/1955
Manuel Binninger,Germany,Defender,28/04/1992
Timo Birk,Germany,Midfielder,2004
Aaron Bisle,Germany,Forward,01/02/2002
Calvin Bitter,Germany,Midfielder,
Marek Bleise,Germany,Defender,
Lukas Bohro,Germany,Defender,04/05/1997
Carlo Boukhalfa,Germany,Midfielder,03/05/1999
Tim BrÃ¤ndle,Germany,Defender,10/01/2000
Jan-Philipp Braun,Germany,Midfielder,05/02/1998
Sandrino Braun,Germany,Midfielder,04/07/1988
Jannik Brengel,Germany,Defender,14/04/2002
Leon Bross,Germany,Defender,18/09/2003
Nicolas Bruchmann,Germany,Forward,09/02/2000
Malte BrÃ¼ning,Germany,Goalkeeper,18/03/2004
Daniele Bruno,Germany,Midfielder,11/01/1999
Severin Buchta,Germany,Midfielder,14/02/1997
Konrad BÃ¼hl,Germany,Defender,15/04/1999
Claudius BÃ¼hrer,Germany,Midfielder,01/10/2001
Nicolai BÃ¼hrer,Germany,Midfielder,24/01/1996
Hrvoje Bukovski,Switzerland,Goalkeeper,05/11/1991
Lucas Bundschuh,Austria,Goalkeeper,09/04/1996
Matthias BÃ¼rkle,Germany,Defender,11/03/2000
Jonas Busam,Germany,Defender,03/05/1998
Amara Camara,Germany,Forward,28/02/1998
Steven Campbell,Germany,Defender,09/03/1995
Mateusz Ciapa,Poland,Midfielder,24/10/1999
Gabriele Cioffi,Italy,Midfielder,
Luca Crudo,Italy,Forward,24/12/1996
Daniel SimÃµes,Germany,Forward,04/01/2000
Adel Daouri,France,Forward,14/01/1995
Thomas Dautner,Germany,Midfielder,22/04/1993
Karl-Luis Dees,Germany,Midfielder,16/02/1995
Djibril Diallo,Germany,Forward,28/01/1999
Maximilian Dietz,Germany,Midfielder,09/02/2002
Thomas Dold,Germany,Defender,10/02/1993
Dominique DomrÃ¶se,Germany,Defender,12/02/2002
Pius Dorn,Germany,Midfielder,24/09/1996
Mohamed DrÃ¤ger,Tunisia,Midfielder,25/06/1996
Felix Dreher,Germany,Defender,13/10/1994
Maximilian Dreier,Germany,Midfielder,19/06/1991
Genc Duraku,Germany,Midfielder,01/10/1991
Irfan Durmus,Germany,Midfielder,26/07/1995
