Name,Country,Position,Born
Malik Abdelmoula,France,Midfielder,09/10/1992
Yohan Bai,France,Defender,28/09/1996
Manasse Balou Sitene,France,Forward,
David Bangala,Congo DR,Defender,14/06/1997
Benamar Belabbas,Algeria,Defender,20/04/1985
Aiyoub Belabes,Algeria,Goalkeeper,21/06/1993
Mohamed Benmansour,France,Midfielder,23/06/1992
Mustapha Benzia,France,Midfielder,16/08/1990
Sofiane Bezzou,France,Midfielder,08/05/1981
Mickael Boully,France,Goalkeeper,19/08/1975
Alsseny Cissoko,France,Defender,28/02/1987
Florian Coquio,France,Forward,10/10/1978
Romain Corbard,France,Midfielder,23/04/1982
Issa Coulibaly,France,Goalkeeper,24/09/1983
Omar Coulibaly,France,Forward,16/09/1991
Joshua Curtius,France,Midfielder,21/04/1996
Eric Deloumeaux,France,Defender,12/05/1973
Ibrahim DembÃ©lÃ©,France,Defender,20/01/1986
Oumar Diao,France,Forward,15/10/1990
Abdoul Diawara,France,Forward,30/09/1990
BoÅ¡ko DopuÄ,Serbia,Defender,09/12/1990
Laurent Duthuit,France,Defender,26/08/1973
Alexis Dutot,France,Defender,14/03/1992
Marvin Emmanuel,France,Forward,20/06/1996
Emirs Gomis,France,Defender,
Yann Guillo,France,Midfielder,14/09/1993
Roger Hitoto,Congo DR,Midfielder,24/02/1969
Daniel Horlaville,France,Midfielder,22/09/1945
Charles Houla,France,Defender,26/02/1993
Didier Kanhan,Ivory Coast,Midfielder,20/11/1980
Mady Keita,France,Forward,24/12/1987
Pierrick Lebourg,France,Midfielder,30/12/1989
Guillaume Lederne,France,Midfielder,27/12/1982
Marc Leduc,France,Midfielder,19/01/1971
Ludovic Lerefait,France,Midfielder,03/12/1977
Matthieu Louis-Jean,France,Defender,22/02/1976
Alexis Mainemare,France,Midfielder,29/01/1990
Albert Massouke Embola,Cameroon,Forward,10/07/1988
Christopher Mayulu,France,Forward,05/11/1986
Jean-Paul Mendy,Guinea-Bissau,Midfielder,15/08/1982
KÃ©vin Mendy,Senegal,Defender,04/01/1991
RÃ©nald Metelus,Haiti,Midfielder,06/01/1993
Dominique Ãdouard Miquilan,Senegal,Forward,17/05/1997
Sylvain Moukwelle,Cameroon,Midfielder,13/01/1978
Aymeric Mvulubundu,France,Midfielder,11/01/1994
Yapo N'Chobi,France,Midfielder,17/11/1995
Georges N'GoumÃ©,Cameroon,Midfielder,26/02/1980
Stanislas N'Tsikassissa,France,Defender,25/05/1998
Cedou NLandu Osia,France,Goalkeeper,25/12/1996
Sodiq Ayinde Odumosu,France,Forward,13/06/1991
Mohamed Ouadah,France,Midfielder,31/08/1994
Abdel Ouahbi,France,Forward,13/12/1979
Jacques Pelletier,France,Defender,06/04/1996
Eric Ratsimbazafy,France,Defender,21/07/1977
Mike Sampil,France,Defender,29/08/1976
SillÃ©mane Sene,France,Forward,01/08/1990
Abdoulaye Siby,France,Defender,04/03/1993
Thomas Skolski,France,Defender,31/08/1995
Mozart Surville,France,Forward,23/01/1990
Ghyslain Tchiamas,Congo,Goalkeeper,
FodiÃ© TraorÃ©,France,Midfielder,01/03/1985
Julien Zenguinian,France,Midfielder,
