Name,Country,Position,Born
Maxime Aguad,France,Defender,16/05/1996
Muamer Aljic,Bosnia-Herzegovina,Defender,19/06/2000
Gabay Allaigre,France,Defender,07/09/1999
RÃ©my Amieux,France,Defender,05/09/1986
Mauro Antonio Manuel,France,Forward,12/09/1999
Romain Barge,France,Forward,03/08/1988
Stephane Basson,France,Midfielder,16/09/1975
Pierre Bastou,France,Midfielder,01/08/1973
Antoine Baumel,France,Midfielder,20/06/1999
Thomas Bazin,France,Defender,28/02/1988
Ismael Benallal,France,Goalkeeper,
Kamel Bennekrouf,France,Forward,27/08/1991
Nacer Bennemra,Algeria,Midfielder,12/06/1989
Ronan Biger,France,Midfielder,08/10/1985
Johan Blassy,France,Midfielder,10/02/1988
Ebrima Bojang,Gambia,Forward,02/03/1992
Andrien Bouillon,France,Defender,23/06/1985
Guillaume Bourrin,France,Midfielder,01/01/1988
Guillaume Brioude,France,Goalkeeper,13/06/1992
BenoÃ®t Brumon,France,Midfielder,
ClÃ©ment Cabaton,France,Defender,06/06/1996
NoÃ© Cabezas,France,Midfielder,08/06/2000
Armin Causevic,Bosnia-Herzegovina,Forward,05/04/1988
Johan Chalamet,France,Defender,30/06/1983
Maxence Chapuis,France,Defender,09/04/1994
Alexandre Charentus,France,Defender,27/07/1984
Benjamin Charvaux,France,Forward,16/03/1985
Gianluca Chiazza,France,Midfielder,18/02/1989
Mathieu Civier,France,Defender,13/08/1978
Tiago Correira Da Costa,France,Forward,01/02/1990
Nicolas Coulanghon,France,Defender,11/05/1997
Abdoulaye Coulibaly,Ivory Coast,Defender,29/12/1976
Olivier Courand,France,Defender,01/04/1984
Edine Dahmani,Algeria,Defender,12/02/1983
Jordan de Almeida,France,Forward,18/08/1991
Mathias Degache,France,Midfielder,23/06/1987
David Delorme,France,Midfielder,16/11/1981
ClÃ©ment Deprez,France,Midfielder,25/05/1992
Johann Descamps,France,Forward,29/05/1983
Christopher Desmartin,France,Forward,08/06/1995
Pierre-Luc Desvignes,France,Defender,13/08/1989
Anthony Di Matteo,France,Defender,21/09/1981
Hugo Di Piazza,France,Midfielder,07/01/1997
Yadaly Diaby,France,Forward,
Souleiman Djabour,France,Forward,02/10/1988
Tom Dubreuil,France,Forward,04/07/1985
Alioune Dupin,France,Defender,12/05/1994
Maxime Dupre,France,Forward,27/03/1994
Jean-Christophe Durand,France,Midfielder,28/07/1980
Philipp Durieu,France,Midfielder,19/04/1968
Renaud El Atmani,France,Midfielder,22/05/1983
Alexandre Even,France,Midfielder,12/03/1994
Christophe Fayard,France,Midfielder,15/12/1970
Vincent Felder,France,Forward,09/04/1996
Romain Frossard,France,Defender,03/02/1983
Fabrice Gacon,France,Defender,23/03/1975
Jordan Gaubey,France,Midfielder,24/10/1993
Ludovic Genest,France,Forward,18/09/1987
Enzo Genevrier,France,Midfielder,18/07/1998
Mathieu Goncalves,France,Defender,03/03/1997
Romain Gourgaud,France,Defender,23/02/1982
JÃ©rÃ©my Grail,France,Forward,12/06/1991
Florent Guillaud,France,Goalkeeper,04/03/1984
Marcel Kalonji Kabanangi,Congo DR,Defender,20/04/1989
Jan Kaye,France,Forward,29/01/1996
Francis Kembolo,France,Midfielder,27/11/1990
Djamel Koualed,France,Midfielder,18/01/1984
Baptiste Lafleuriel,France,Forward,02/07/1981
Naim Laidouni,France,Defender,24/09/2002
Zouhayr Laissaoui,Morocco,Midfielder,21/04/1984
Lounis Lanseur,Algeria,Defender,16/01/1989
Gil Lawson,France,Forward,11/05/1994
Lenny Leonil,France,Forward,30/03/1998
Eldy Loumingou,France,Midfielder,11/02/1995
Ali M'Madi,Comoros,Forward,21/04/1990
Francisco Makiese,France,Forward,29/01/1995
Sekou Mangara,Mali,Midfielder,05/08/1983
Jean-Christophe Maras,France,Defender,19/05/1986
Nicolas Markut,France,Goalkeeper,05/04/1992
Eric Mathieu,France,Midfielder,19/11/1994
Yanis Merdji,France,Forward,29/10/1993
Florian Milla,France,Midfielder,14/02/1994
Bryan Ngwabije,France,Defender,30/05/1998
Cyrille Noyer,France,Midfielder,20/08/1987
Tolgahan OÃ§ak,France,Forward,
Nassim Ouammou,France,Defender,27/04/1993
Badr Ouhami,France,,
Charly Pereira Lage,France,Midfielder,28/10/1993
Nicolas Petit,France,Goalkeeper,23/06/1996
LÃ©o PÃ©trot,France,Defender,15/04/1997
Ricardo Pignatelli,France,Defender,04/02/1982
Christophe Pignol,France,Defender,15/10/1969
Vincent Plassard,France,Midfielder,25/10/1986
MickaÃ«l Pontal,France,Defender,30/04/1980
Romain Reynaud,France,Midfielder,02/03/1983
SÃ©bastien Riou,France,Midfielder,25/07/1979
Francis Robert,France,Midfielder,26/05/1993
Guillaume Sabourin,France,Forward,25/09/1979
Gaoussou Sackho,Mali,Forward,08/02/1995
Antoni Saffour,France,Forward,26/01/1995
StÃ©phane Santini,France,Midfielder,15/04/1973
Yoann Sion,France,Midfielder,01/08/1990
Romain Spano,France,Forward,31/10/1994
Valentin Steinmetz,France,Midfielder,12/12/1997
Abdoul Karim Sylla,Guinea,Forward,23/01/1992
Noam Trabe,France,Midfielder,19/04/1997
Elias Uzamukunda,Rwanda,Forward,15/05/1989
Anthony Vacheron,France,Defender,05/03/1998
Ludovic Valente,France,Midfielder,01/10/1981
Jean-Louis Valois,France,Forward,15/10/1973
Roland Vieira,France,Forward,16/08/1979
Lionel Vilas Boas,France,Midfielder,12/05/1984
