Name,Country,Position,Born
Mohammed Ambri,France,Forward,01/06/1999
Felix Armbruster,Germany,Midfielder,21/01/1992
Rais Awell,Ethiopia,Midfielder,01/01/2001
Berkan Aydeniz,Turkey,Forward,14/03/1999
Andrei-Stefan Badea,Romania,Midfielder,20/02/1998
Bastian Barnick,Germany,Defender,28/03/2000
Dominic Bleich,Germany,Goalkeeper,11/07/1988
Omar Bounatouf,France,Goalkeeper,19/03/1998
Sebastian Braun,Germany,Forward,23/07/1988
Manuel Buss,Germany,Goalkeeper,16/02/1991
Diego Carolina,France,Forward,21/02/1998
Cheick CissÃ©,Guinea,Defender,17/08/1993
Adel Daouri,France,Midfielder,14/01/1995
Anthony Decherf,France,Midfielder,26/05/1996
Alphan Demir,Germany,Defender,03/05/1996
Riccardo Di Piazza,Italy,Midfielder,21/10/1988
Gregor DÃ¶rflinger,Germany,Forward,07/06/1996
Cemal Durmus,Turkey,Midfielder,07/12/1995
Jean Dussot,France,Forward,10/07/1988
Baptiste Erbs,France,Forward,20/04/1993
Evans Erius,France,Forward,07/06/1997
Keven Feger,Germany,Midfielder,14/01/1991
Markus Feger,Germany,Defender,24/01/1998
Dominik Fetzner,Germany,Midfielder,07/12/1999
Daniel Filkovic,Germany,Forward,24/05/1998
Andreas Fischbach,Germany,Defender,29/01/1997
Harry FÃ¶ll,Philippines,Midfielder,02/03/1998
Luca Fritz,Germany,Defender,08/02/1996
Gabriel Gallus,Germany,Midfielder,06/02/1989
Fabian Ganster,Germany,Midfielder,14/01/1998
Nikola GatariÄ,Croatia,Forward,09/03/1992
Jannick GeiÃler,Germany,Goalkeeper,05/05/2000
Emanuele Giardini,Italy,Forward,17/10/1996
Lucca GrÃ¶sser,Germany,Midfielder,
Sinan GÃ¼lsoy,Turkey,Midfielder,24/02/1989
Eray GÃ¼r,Germany,Forward,28/03/1993
Cem GÃ¼rsoy,Germany,Midfielder,25/04/1997
Julien Guthleber,France,Goalkeeper,23/09/1987
David Halsinger,Germany,Defender,18/08/1987
Dominik Hauck,Germany,Midfielder,27/07/1994
Julian Hauer,Germany,Midfielder,14/07/1996
Fabian Herrmann,Germany,Forward,02/11/1987
Marc Hertwig,Germany,Defender,20/07/1987
Valentin Hess,Germany,Goalkeeper,11/09/1995
Leonardo Hocak,Germany,Forward,13/11/1997
Stefan Hoppe,Germany,Midfielder,
Nico Huber,Germany,Forward,09/04/1993
Mario JurjeviÄ,Croatia,Midfielder,07/08/1996
Nikola Kandic,Germany,Forward,04/03/1999
Philip Keller,Germany,Forward,04/07/1993
Logan Kleffer,France,Goalkeeper,07/04/1993
Constantin Koch,Germany,Forward,24/07/1999
Christoph KÃ¶ninger,Germany,Goalkeeper,22/07/1997
Dennis Kopf,Germany,Defender,25/05/1993
Cedric Krebs,France,Defender,20/09/1990
Mathieu Krebs,France,Defender,21/05/1986
Lionel Labad,Germany,Defender,04/06/1996
AndrÃ© Lamm,Germany,Midfielder,06/04/1995
Nicola Leberer,Germany,Defender,11/03/1996
Marvin Ludwig,Germany,Midfielder,23/08/2000
Markus Lurz,Germany,Defender,13/09/1987
Niclas Metzinger,Germany,Midfielder,09/04/1999
Christian Miesch,Switzerland,Goalkeeper,13/06/1995
Junkung Minteh,Gambia,Defender,15/12/1998
Alen Muhamedagic,Germany,Midfielder,27/01/1996
Salvatore Muto,Italy,Midfielder,13/07/1997
Nano,Spain,Midfielder,09/05/1998
Emmanuel Ngwa,France,Goalkeeper,
SÃ©bastien NoÃ©,France,Defender,13/11/1994
Anil Orhan,Germany,Forward,04/03/1996
Simon Panter,Germany,Goalkeeper,06/01/1983
Xaver Pendinger,Germany,Goalkeeper,26/09/1994
Domagoj Petric,Croatia,Midfielder,04/05/1988
Sascha Raz,Germany,Forward,19/01/1997
Ãlirim ReÃ§ica,Kosovo,Defender,29/06/1999
Bastien Rempp,France,Goalkeeper,11/11/1998
Pascal Sattelberger,Germany,Midfielder,29/02/1996
Issiaka Savane,France,Defender,12/07/1986
Youssouf Savane,France,Defender,13/12/1992
Corentin Schmittheissler,France,Goalkeeper,22/04/1997
Joachim Schnurr,Germany,Goalkeeper,14/05/1995
Luka-Sebastian Schwarz,Germany,Forward,20/08/2001
Timo Schwenk,Germany,Midfielder,04/12/1993
Max Sepp,Germany,Midfielder,10/06/1993
Kemal Sert,Turkey,Defender,10/04/1993
Demarveay Sheron,Germany,Defender,13/02/1997
Gabriel Springmann,Germany,Defender,19/01/2000
Dominik Stanic,Germany,Defender,25/11/1997
Marcel Stern,Germany,Defender,10/04/1986
Hakki Tasli,Turkey,Midfielder,16/04/1993
Oguzhan Tasli,Germany,Forward,04/02/1993
StÃ©phane Tritz,France,Defender,25/02/1987
Andreas Volk,Germany,Defender,05/08/1996
Andre Walica,Germany,Midfielder,19/09/1991
Felix Weingart,Germany,Forward,23/10/1993
Andreas Weisgerber,Germany,Midfielder,13/03/1993
Noah Zwick,Germany,Defender,21/01/1999
