Name,Country,Position,Born
Daniel Ackermann,Germany,Defender,29/07/1981
Markus Aerdken,Germany,Forward,05/12/1971
Jonas BÃ¤r,Germany,Midfielder,05/07/1999
Christoph Bartlog,Germany,Midfielder,23/11/1991
Daniel Baude,Germany,Midfielder,14/03/1983
Norman Becker,Germany,Goalkeeper,02/11/1975
BjÃ¶rn Bergfeld,Germany,Forward,21/09/1980
Daniel Bernhardt,Germany,Midfielder,01/06/1984
Heinz Bernhardt,Germany,Goalkeeper,20/06/1926
Tim Bunge,Germany,Midfielder,06/04/1996
Stanko CvitkoviÄ,Croatia,Defender,01/07/1990
Robin Dietrich,Germany,Defender,11/05/1993
Alexandros Dimespyra,Greece,Midfielder,18/10/1994
Fabian DÃ¶belt,Germany,Forward,12/05/1998
Torsten Feetz,Germany,Midfielder,01/12/1967
Daniel Ferl,Germany,Midfielder,19/03/1980
Adam Fiedler,Germany,Midfielder,12/01/1993
Christian Fischer,Germany,Forward,20/08/1978
Benjamin Fraunholz,Germany,Forward,28/08/1985
Lukas Fuchs,Germany,Midfielder,21/12/1997
Jakob Funken,Germany,Midfielder,12/09/1998
Norman Gandaa,Germany,Forward,06/01/1986
Sebastian Gasch,Germany,Forward,08/10/1982
Johannes GrÃ¼tzner,Germany,Midfielder,
Christian Haufe,Germany,Forward,17/09/1983
Sebastian Heidel,Germany,Midfielder,25/05/1989
Sven Heyde,Germany,Defender,06/08/1980
Stephan Hofmann,Germany,Defender,17/09/1984
Thomas HÃ¶nemann,Germany,Forward,30/12/1980
AndrÃ© Hund,Germany,Midfielder,02/09/1971
Besian Idrizaj,Austria,Midfielder,12/10/1987
Jairo,Brazil,Defender,01/11/1976
Henrik Jochmann,Germany,Defender,16/04/1992
Robert Kalex,Germany,Midfielder,22/04/1989
Stefan Karau,Germany,Midfielder,09/02/1986
Armin Kilz,Germany,Defender,22/11/1987
Tommy Kind,Germany,Forward,08/07/1989
Maik Kischko,Germany,Goalkeeper,07/07/1966
Sebastian Klemm,Germany,Midfielder,15/09/1993
Nico Knaubel,Germany,Defender,20/11/1979
Stefan Koark,Germany,Midfielder,22/11/1987
Enrico KÃ¶ckeritz,Germany,Defender,24/08/1985
Florian Korb,Germany,Defender,08/01/1982
Christian Kotzbau,Germany,Goalkeeper,04/03/1985
Dennis Kummer,Germany,Midfielder,14/06/1994
Ronny Ledwoch,Germany,Forward,31/05/1979
Reimund Linkert,Germany,Midfielder,13/02/1983
Benjamin Luis,Germany,Midfielder,
Toni Majetschak,Germany,Defender,17/09/1994
Stefan Maruhn,Germany,Forward,24/01/1984
Emilio Monteiro Luis,Germany,Forward,
Sven Moritz,Germany,Midfielder,05/02/1979
Lukas MÃ¼nch,Germany,Forward,14/04/2000
Andreas Naumann,Germany,Goalkeeper,17/01/1993
Marcel Nolde,Germany,Midfielder,19/06/1985
Tino Oechsner,Germany,Midfielder,16/02/1984
Patrick Petzold,Germany,Midfielder,04/08/1980
Toni Pfeffing,Germany,Forward,25/10/1987
Pavel Pfeiffer,Germany,Forward,01/08/1989
Tomislav Piplica,Bosnia-Herzegovina,Goalkeeper,05/04/1969
Mathias Polten,Germany,Midfielder,07/01/1979
Felix PreuÃner,Germany,Defender,26/09/1986
Maximilian RÃ¶hrborn,Germany,Midfielder,12/03/1994
Andreas Rudolf,Germany,Goalkeeper,29/08/1987
Thomas Rudolph,Germany,Defender,26/04/1987
Philipp Sauer,Germany,Midfielder,04/08/1994
Thomas Sawetzki,Germany,Defender,17/05/1981
Mario Schaaf,Germany,Midfielder,28/03/1982
Martin Schlegel,Germany,Defender,12/07/1992
Christian Schmidt,Germany,Midfielder,08/05/1980
Sebastian Schmidt,Germany,Defender,16/07/1997
Florian Schmolke,Germany,Defender,22/06/1988
Marc Schneider,Germany,Forward,29/09/1983
Sebastian Seifert,Germany,Forward,10/09/1985
Linus Stanzel,Germany,Midfielder,22/10/1996
Branden Stelmak,USA,Forward,22/06/1989
Paul StÃ¶be,Germany,Midfielder,18/04/1990
AndrÃ© Stocklauser,Germany,Goalkeeper,19/02/1977
Andreas Streubel,Germany,Midfielder,19/10/1984
Florian Thomas,Germany,Goalkeeper,12/03/1997
Marko TrogrliÄ,Germany,Defender,04/06/1991
Jonas Vetterlein,Germany,Midfielder,26/11/1999
BÃ©la VirÃ¡g,Hungary,Defender,12/04/1976
Alexander Vogel,Germany,Defender,09/02/1997
RenÃ© Winkler,Germany,Defender,30/12/1992
Felix-Benjamin Zehrfeld,Germany,Midfielder,03/03/1998
Moritz ZeiÃe,Germany,Forward,21/09/1994
Denis Å½ivÄec,Croatia,Forward,06/07/1994
